Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
SAR,62.0,17.0,81.272,25.631,28.402,27.239,301.0,MEDIUM
BOT,1.0,17.0,92.273,,30.487,28.46,281.0,MEDIUM
BOT,2.0,17.0,83.624,26.73,29.146,27.748,282.0,MEDIUM
BOT,3.0,17.0,82.762,25.891,28.98,27.891,285.0,MEDIUM
BOT,4.0,17.0,82.786,25.954,29.148,27.684,288.0,MEDIUM
BOT,5.0,17.0,82.794,26.095,28.916,27.783,284.0,MEDIUM
BOT,6.0,17.0,82.415,26.033,28.796,27.586,286.0,MEDIUM
BOT,7.0,17.0,82.568,26.077,28.845,27.646,284.0,MEDIUM
BOT,8.0,19.0,87.265,26.265,28.851,32.149,285.0,MEDIUM
BOT,9.0,18.0,105.836,50.119,28.439,27.278,281.0,HARD
BOT,10.0,18.0,81.529,26.004,28.276,27.249,282.0,HARD
BOT,11.0,18.0,81.455,25.989,28.264,27.202,281.0,HARD
BOT,12.0,18.0,81.971,26.09,28.606,27.275,283.0,HARD
BOT,13.0,18.0,81.605,25.944,28.361,27.3,283.0,HARD
BOT,14.0,18.0,81.732,25.899,28.449,27.384,284.0,HARD
BOT,15.0,18.0,81.982,25.936,28.578,27.468,282.0,HARD
BOT,16.0,18.0,81.896,26.004,28.436,27.456,283.0,HARD
BOT,17.0,18.0,82.468,26.239,28.594,27.635,285.0,HARD
BOT,18.0,18.0,82.36,26.284,28.588,27.488,284.0,HARD
BOT,19.0,18.0,82.283,26.156,28.54,27.587,284.0,HARD
BOT,20.0,18.0,82.239,26.131,28.532,27.576,285.0,HARD
BOT,21.0,18.0,82.231,26.051,28.609,27.571,285.0,HARD
BOT,22.0,18.0,82.436,26.097,28.724,27.615,284.0,HARD
BOT,23.0,18.0,82.334,26.097,28.675,27.562,286.0,HARD
BOT,24.0,18.0,82.589,26.136,28.795,27.658,284.0,HARD
BOT,25.0,18.0,82.605,26.058,28.773,27.774,285.0,HARD
BOT,26.0,17.0,82.655,26.235,28.794,27.626,285.0,HARD
BOT,27.0,17.0,82.583,26.139,28.658,27.786,283.0,HARD
BOT,28.0,17.0,82.969,26.235,28.961,27.773,284.0,HARD
BOT,29.0,17.0,83.139,26.33,28.961,27.848,285.0,HARD
BOT,30.0,16.0,83.276,26.198,29.045,28.033,286.0,HARD
BOT,31.0,15.0,82.862,26.034,29.034,27.794,289.0,HARD
BOT,32.0,15.0,82.673,25.98,28.911,27.782,284.0,HARD
BOT,33.0,15.0,83.028,26.326,28.91,27.792,284.0,HARD
BOT,34.0,14.0,82.761,26.286,28.767,27.708,283.0,HARD
BOT,35.0,14.0,82.683,26.154,28.968,27.561,284.0,HARD
BOT,36.0,14.0,82.756,26.229,28.885,27.642,283.0,HARD
BOT,37.0,14.0,82.718,26.239,28.825,27.654,282.0,HARD
BOT,38.0,12.0,82.62,26.276,28.707,27.637,284.0,HARD
BOT,39.0,12.0,82.823,26.266,28.888,27.669,289.0,HARD
BOT,40.0,13.0,83.805,27.269,28.939,27.597,283.0,HARD
BOT,41.0,13.0,82.798,26.324,28.748,27.726,284.0,HARD
BOT,42.0,13.0,82.709,26.319,28.79,27.6,282.0,HARD
BOT,43.0,13.0,82.686,26.17,28.819,27.697,283.0,HARD
BOT,44.0,13.0,82.681,26.105,28.859,27.717,284.0,HARD
BOT,45.0,13.0,84.419,26.324,30.422,27.673000000000002,284.0,HARD
BOT,46.0,13.0,83.857,26.727,29.245,27.885,282.0,HARD
BOT,47.0,13.0,85.739,26.41,30.248,29.081,274.0,HARD
BOT,48.0,13.0,82.396,25.995,28.815,27.586,297.0,HARD
BOT,49.0,13.0,82.636,26.257,28.8,27.579,285.0,HARD
BOT,50.0,13.0,83.889,26.193,29.398,28.298,286.0,HARD
BOT,51.0,14.0,83.709,26.741,29.078,27.89,286.0,HARD
BOT,52.0,14.0,84.074,27.484,29.031,27.559,286.0,HARD
BOT,53.0,14.0,82.947,26.187,29.121,27.639,283.0,HARD
BOT,54.0,14.0,83.616,26.859,29.127,27.63,283.0,HARD
BOT,55.0,14.0,83.01,26.451,29.026,27.533,289.0,HARD
BOT,56.0,14.0,82.917,26.465,28.992,27.46,281.0,HARD
BOT,57.0,14.0,84.466,26.359,28.91,29.197,283.0,HARD
BOT,58.0,14.0,82.528,26.113,28.866,27.549,297.0,HARD
BOT,59.0,15.0,84.53,26.541,30.0,27.989,286.0,HARD
BOT,60.0,16.0,84.449,27.118,29.267,28.064,283.0,HARD
BOT,61.0,18.0,86.165,28.15,29.087,28.928,286.0,HARD
BOT,62.0,18.0,85.985,27.201,29.992,28.792,284.0,HARD
ALO,1.0,20.0,93.648,,28.533,27.778,278.0,SOFT
ALO,2.0,20.0,84.186,26.789,29.291,28.106,285.0,SOFT
ALO,3.0,20.0,83.009,25.836,29.192,27.981,277.0,SOFT
ALO,4.0,20.0,83.071,25.836,29.202,28.033,274.0,SOFT
ALO,5.0,20.0,82.698,25.688,29.097,27.913,280.0,SOFT
ALO,6.0,20.0,82.762,25.732,29.12,27.91,281.0,SOFT
ALO,7.0,20.0,87.448,25.784,29.141,32.523,286.0,SOFT
ALO,8.0,20.0,105.88,50.438,28.329,27.113,278.0,HARD
ALO,9.0,19.0,81.716,26.001,28.277,27.438,283.0,HARD
ALO,10.0,19.0,81.492,25.77,28.166,27.556,282.0,HARD
ALO,11.0,19.0,81.68,25.918,28.38,27.382,282.0,HARD
ALO,12.0,19.0,81.728,25.915,28.464,27.349,285.0,HARD
ALO,13.0,19.0,81.644,25.759,28.499,27.386,285.0,HARD
ALO,14.0,19.0,81.69,25.773,28.466,27.451,284.0,HARD
ALO,15.0,19.0,81.93,25.759,28.605,27.566,281.0,HARD
ALO,16.0,19.0,81.851,25.814,28.485,27.552,283.0,HARD
ALO,17.0,19.0,82.65,26.236,28.645,27.769,283.0,HARD
ALO,18.0,19.0,82.39,25.951,28.686,27.753,285.0,HARD
ALO,19.0,19.0,82.686,26.131,28.718,27.837,285.0,HARD
ALO,20.0,19.0,82.909,26.094,28.739,28.076,283.0,HARD
ALO,21.0,19.0,84.339,27.376,29.08,27.883,290.0,HARD
ALO,22.0,19.0,83.368,26.141,29.043,28.184,282.0,HARD
ALO,23.0,19.0,82.938,26.086,28.975,27.877,285.0,HARD
ALO,24.0,19.0,82.961,26.121,28.861,27.979,283.0,HARD
ALO,25.0,19.0,82.953,26.099,29.005,27.849,282.0,HARD
ALO,26.0,18.0,82.911,26.17,28.992,27.749,283.0,HARD
ALO,27.0,18.0,82.757,26.106,28.848,27.803,284.0,HARD
ALO,28.0,18.0,82.927,26.172,28.883,27.872,284.0,HARD
ALO,29.0,18.0,82.913,26.22,28.886,27.807,284.0,HARD
ALO,30.0,18.0,82.896,26.138,28.928,27.83,285.0,HARD
ALO,31.0,17.0,82.557,26.145,28.678,27.734,285.0,HARD
ALO,32.0,16.0,82.688,26.126,28.914,27.648,283.0,HARD
ALO,33.0,16.0,82.576,26.152,28.838,27.586,287.0,HARD
ALO,34.0,15.0,83.13,26.537,28.914,27.679,281.0,HARD
ALO,35.0,15.0,82.783,26.33,28.864,27.589,284.0,HARD
ALO,36.0,15.0,82.708,26.152,28.941,27.615,283.0,HARD
ALO,37.0,16.0,83.838,26.85,29.129,27.859,285.0,HARD
ALO,38.0,15.0,82.905,26.262,28.874,27.769,285.0,HARD
ALO,39.0,15.0,82.903,26.219,28.913,27.771,286.0,HARD
ALO,40.0,15.0,87.5,26.182,28.973,32.345,286.0,HARD
ALO,41.0,19.0,105.86,49.537,28.603,27.72,279.0,MEDIUM
ALO,42.0,19.0,79.851,25.392,27.564,26.895,285.0,MEDIUM
ALO,43.0,19.0,81.029,25.625,28.089,27.315,283.0,MEDIUM
ALO,44.0,19.0,80.979,25.7,28.151,27.128,284.0,MEDIUM
ALO,45.0,19.0,81.053,25.72,28.101,27.232,286.0,MEDIUM
ALO,46.0,19.0,81.032,25.582,28.279,27.171,283.0,MEDIUM
ALO,47.0,19.0,81.045,25.678,28.261,27.106,285.0,MEDIUM
ALO,48.0,19.0,80.925,25.566,28.166,27.193,285.0,MEDIUM
ALO,49.0,19.0,81.045,25.549,28.215,27.281,287.0,MEDIUM
ALO,50.0,19.0,81.536,25.737,28.487,27.312,289.0,MEDIUM
ALO,51.0,19.0,82.027,25.826,28.672,27.529,293.0,MEDIUM
ALO,52.0,18.0,81.176,25.605,28.351,27.22,286.0,MEDIUM
ALO,53.0,18.0,80.474,25.563,27.913,26.998,288.0,MEDIUM
ALO,54.0,18.0,80.988,25.549,28.198,27.241,285.0,MEDIUM
ALO,55.0,18.0,82.508,25.591,28.762,28.155,278.0,MEDIUM
ALO,56.0,18.0,83.677,27.138,28.79,27.749,295.0,MEDIUM
ALO,57.0,18.0,82.852,25.763,29.25,27.839,289.0,MEDIUM
ALO,58.0,18.0,83.173,26.114,29.262,27.797,290.0,MEDIUM
ALO,59.0,19.0,88.385,25.826999999999998,29.259,33.299,292.0,MEDIUM
ALO,60.0,19.0,105.749,49.108,28.755,27.886,278.0,SOFT
ALO,61.0,19.0,84.389,26.088,30.871,27.43,284.0,SOFT
ALO,62.0,19.0,79.004,25.184,27.367,26.453,294.0,SOFT
ALB,1.0,14.0,91.012,,30.1,28.177,275.0,MEDIUM
ALB,2.0,14.0,83.115,26.3,28.926,27.889,278.0,MEDIUM
ALB,3.0,14.0,82.652,25.926,28.95,27.776,283.0,MEDIUM
ALB,4.0,14.0,82.578,25.808,29.055,27.715,281.0,MEDIUM
ALB,5.0,14.0,82.357,25.971,28.762,27.624,284.0,MEDIUM
ALB,6.0,14.0,82.472,26.056,28.744,27.672,286.0,MEDIUM
ALB,7.0,14.0,82.495,25.951,28.798000000000002,27.746,286.0,MEDIUM
ALB,8.0,15.0,86.643,25.937,28.807,31.899,286.0,MEDIUM
ALB,9.0,20.0,,60.351,47.746,54.951,155.0,HARD
ALB,10.0,20.0,113.376,54.585,30.497,28.294,259.0,MEDIUM
ALB,11.0,20.0,81.718,25.889,28.545,27.284,281.0,MEDIUM
ALB,12.0,20.0,81.558,25.749,28.45,27.359,285.0,MEDIUM
ALB,13.0,20.0,81.491,25.706,28.457,27.328,282.0,MEDIUM
ALB,14.0,20.0,81.839,25.759,28.592,27.488,282.0,MEDIUM
ALB,15.0,20.0,81.773,25.75,28.549,27.474,283.0,MEDIUM
ALB,16.0,20.0,82.144,25.938,28.722,27.484,286.0,MEDIUM
ALB,17.0,20.0,82.41,25.986,28.823,27.601,284.0,MEDIUM
ALB,18.0,20.0,82.247,25.874,28.731,27.642,284.0,MEDIUM
ALB,19.0,20.0,82.579,25.928,28.802,27.849,287.0,MEDIUM
ALB,20.0,20.0,81.725,25.599,28.665,27.461,284.0,MEDIUM
ALB,21.0,20.0,82.335,25.866,28.768,27.701,285.0,MEDIUM
ALB,22.0,20.0,82.27,25.889,28.833,27.548000000000002,286.0,MEDIUM
ALB,23.0,20.0,86.978,26.016,28.792,32.17,282.0,MEDIUM
ALB,24.0,20.0,114.335,57.719,28.826,27.79,282.0,MEDIUM
ALB,25.0,20.0,85.644,27.526,30.345,27.773,291.0,MEDIUM
ALB,26.0,20.0,82.204,25.986,28.65,27.568,285.0,MEDIUM
ALB,27.0,20.0,82.127,26.008,28.588,27.531,285.0,MEDIUM
ALB,28.0,20.0,88.256,25.975,30.311,31.97,294.0,MEDIUM
ALB,29.0,20.0,107.016,50.912,28.713,27.391,296.0,MEDIUM
ALB,30.0,20.0,81.354,25.384,28.574,27.396,285.0,MEDIUM
ALB,31.0,20.0,81.949,25.887,28.576,27.486,285.0,MEDIUM
ALB,32.0,20.0,81.817,25.845,28.54,27.432,286.0,MEDIUM
ALB,33.0,20.0,81.849,25.923000000000002,28.551,27.375,283.0,MEDIUM
ALB,34.0,20.0,81.773,25.815,28.517,27.441,284.0,MEDIUM
ALB,35.0,20.0,81.607,25.843,28.509,27.255,286.0,MEDIUM
ALB,36.0,20.0,81.759,25.831,28.585,27.343,284.0,MEDIUM
ALB,37.0,20.0,81.67,25.817,28.544,27.309,285.0,MEDIUM
ALB,38.0,20.0,81.712,25.828,28.591,27.293,283.0,MEDIUM
ALB,39.0,20.0,81.694,25.79,28.515,27.389,285.0,MEDIUM
ALB,40.0,20.0,81.854,25.877,28.61,27.367,284.0,MEDIUM
ALB,41.0,20.0,81.722,25.801,28.505,27.416,284.0,MEDIUM
ALB,42.0,20.0,81.808,25.799,28.676,27.333,286.0,MEDIUM
ALB,43.0,20.0,81.679,25.77,28.584,27.325,286.0,MEDIUM
ALB,44.0,20.0,81.521,25.704,28.471,27.346,287.0,MEDIUM
ALB,45.0,20.0,81.597,25.719,28.571,27.307,284.0,MEDIUM
ALB,46.0,20.0,81.331,25.685,28.511,27.135,286.0,MEDIUM
ALB,47.0,20.0,81.347,25.652,28.493,27.202,286.0,MEDIUM
ALB,48.0,20.0,81.274,25.553,28.534,27.187,287.0,MEDIUM
ALB,49.0,20.0,83.819,25.724,28.633,29.462,182.0,MEDIUM
ALB,50.0,20.0,82.412,26.027,28.903,27.482,286.0,MEDIUM
ALB,51.0,20.0,89.784,25.664,28.625,35.495,251.0,MEDIUM
