Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
BOT,16.0,18.0,89.582,18.043,38.657,32.882,299.0,HARD
BOT,17.0,18.0,89.819,17.963,38.93,32.926,298.0,HARD
BOT,18.0,18.0,89.68,18.029,38.747,32.904,299.0,HARD
BOT,19.0,18.0,90.046,18.069,38.893,33.084,299.0,HARD
BOT,20.0,18.0,90.103,18.121,38.85,33.132,297.0,HARD
BOT,21.0,18.0,89.823,18.08,38.703,33.04,302.0,HARD
BOT,22.0,18.0,90.476,18.15,39.041,33.285,297.0,HARD
BOT,23.0,17.0,90.799,18.297,38.48,34.022,324.0,HARD
BOT,24.0,17.0,90.673,18.303,38.84,33.53,304.0,HARD
BOT,25.0,17.0,91.52,18.26,38.78,34.48,301.0,HARD
BOT,26.0,17.0,91.252,18.361,39.122,33.769,302.0,HARD
BOT,27.0,17.0,90.814,18.308,39.043,33.463,300.0,HARD
BOT,28.0,17.0,90.702,18.211,38.869,33.622,299.0,HARD
BOT,29.0,17.0,90.691,18.311,38.886,33.494,300.0,HARD
BOT,30.0,18.0,143.554,18.26,59.734,65.56,303.0,HARD
PIA,1.0,20.0,103.757,,40.179,33.61,295.0,MEDIUM
PIA,2.0,19.0,121.916,18.638,58.714,44.564,92.0,MEDIUM
PIA,3.0,18.0,94.86,20.038,40.515,34.307,262.0,MEDIUM
PIA,4.0,18.0,92.201,18.474,38.48,35.247,308.0,MEDIUM
PIA,5.0,18.0,110.887,40.033,38.421,32.433,296.0,HARD
PIA,6.0,18.0,88.95,18.106,38.347,32.497,297.0,HARD
PIA,7.0,17.0,89.152,18.083,38.478,32.591,298.0,HARD
PIA,8.0,17.0,89.482,18.21,38.424,32.848,301.0,HARD
PIA,9.0,17.0,89.553,18.128,38.415,33.01,300.0,HARD
PIA,10.0,17.0,89.669,18.149,38.453,33.067,302.0,HARD
PIA,11.0,17.0,89.317,17.999,38.441,32.877,305.0,HARD
PIA,12.0,17.0,89.841,17.905,38.644,33.292,301.0,HARD
PIA,13.0,14.0,89.567,17.893,38.263,33.411,308.0,HARD
PIA,14.0,13.0,89.319,17.893,37.918,33.508,335.0,HARD
PIA,15.0,13.0,89.895,18.025,38.286,33.584,310.0,HARD
PIA,16.0,13.0,89.904,17.974,38.636,33.294,303.0,HARD
PIA,17.0,13.0,89.659,17.926,38.324,33.409,303.0,HARD
PIA,18.0,13.0,89.607,17.868,38.241,33.498,306.0,HARD
PIA,19.0,13.0,90.058,18.057,38.605,33.396,309.0,HARD
PIA,20.0,13.0,90.191,18.102,38.533,33.556,308.0,HARD
PIA,21.0,13.0,90.277,18.045,38.687,33.545,310.0,HARD
PIA,22.0,12.0,90.173,18.135,38.512,33.526,311.0,HARD
PIA,23.0,11.0,89.661,18.059,38.373,33.229,310.0,HARD
PIA,24.0,10.0,89.79,17.984,38.468,33.338,309.0,HARD
PIA,25.0,10.0,89.894,18.055,38.522,33.317,306.0,HARD
PIA,26.0,10.0,89.669,17.92,38.51,33.239,307.0,HARD
PIA,27.0,10.0,89.631,17.929,38.447,33.255,309.0,HARD
PIA,28.0,10.0,90.036,17.997,38.593,33.446,307.0,HARD
PIA,29.0,10.0,89.735,18.097,38.503,33.135,309.0,HARD
PIA,30.0,9.0,89.907,18.059,38.608,33.24,308.0,HARD
PIA,31.0,9.0,90.169,18.048,38.754,33.367,308.0,HARD
PIA,32.0,9.0,91.627,18.099,38.563,34.965,309.0,HARD
PIA,33.0,15.0,120.448,48.961,38.555,32.932,299.0,HARD
PIA,34.0,15.0,88.576,18.191,38.117,32.268,306.0,HARD
PIA,35.0,15.0,88.193,18.109,37.98,32.104,305.0,HARD
PIA,36.0,15.0,87.931,17.717,37.866,32.348,310.0,HARD
PIA,37.0,15.0,88.469,17.682,37.749,33.038,320.0,HARD
PIA,38.0,14.0,88.238,17.672,37.733,32.833,341.0,HARD
PIA,39.0,13.0,88.206,17.684,37.777,32.745,323.0,HARD
PIA,40.0,12.0,88.325,17.941,38.041,32.343,304.0,HARD
PIA,41.0,12.0,88.112,17.724,38.063,32.325,304.0,HARD
PIA,42.0,12.0,88.067,17.654,38.174,32.239,307.0,HARD
PIA,43.0,12.0,88.052,17.63,37.968,32.454,309.0,HARD
PIA,44.0,12.0,88.497,17.629,37.979,32.889,312.0,HARD
PIA,45.0,12.0,90.015,17.74,37.922,34.353,325.0,HARD
PIA,46.0,12.0,89.677,17.981,38.088,33.608,325.0,HARD
PIA,47.0,12.0,89.671,17.802,38.006,33.863,334.0,HARD
PIA,48.0,11.0,88.407,17.768,37.885,32.754,320.0,HARD
PIA,49.0,11.0,87.928,17.618,38.131,32.179,304.0,HARD
PIA,50.0,11.0,87.705,17.596,38.066,32.043,304.0,HARD
PIA,51.0,11.0,87.69,17.557,38.005,32.128,305.0,HARD
PIA,52.0,11.0,88.491,17.581,37.773,33.137,310.0,HARD
PIA,53.0,10.0,88.168,18.013,37.941,32.214,325.0,HARD
PIA,54.0,10.0,87.731,17.591,38.078,32.062,304.0,HARD
PIA,55.0,10.0,87.781,17.639,38.014,32.128,307.0,HARD
PIA,56.0,10.0,87.816,17.603,38.0,32.213,309.0,HARD
PIA,57.0,10.0,88.554,17.65,38.546,32.358,310.0,HARD
PIA,58.0,10.0,88.01,17.668,38.009,32.333,311.0,HARD
