Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
OCO,19.0,18.0,86.82,31.052,31.4,24.368,291.0,HARD
OCO,20.0,18.0,85.239,30.458,30.666,24.115,,HARD
OCO,21.0,18.0,85.664,30.41,30.971,24.283,292.0,HARD
OCO,22.0,18.0,85.475,30.34,30.834,24.301,291.0,HARD
OCO,23.0,18.0,85.521,30.381,30.845,24.295,292.0,HARD
OCO,24.0,18.0,85.588,30.597,30.757,24.234,,HARD
OCO,25.0,18.0,85.529,30.345,30.825,24.359,,HARD
OCO,26.0,18.0,85.458,30.386,30.748,24.324,,HARD
OCO,27.0,18.0,85.665,30.342,30.879,24.444,,HARD
OCO,28.0,18.0,85.795,30.351,31.109,24.335,293.0,HARD
OCO,29.0,16.0,85.994,30.545,30.924,24.525,,HARD
OCO,30.0,15.0,88.594,30.559,30.931,27.104,292.0,HARD
OCO,31.0,20.0,101.704,48.249,29.98,23.475,,HARD
OCO,32.0,20.0,84.938,29.939,30.196,24.803,292.0,HARD
OCO,33.0,20.0,87.017,30.465,30.822,25.73,297.0,HARD
OCO,34.0,18.0,84.527,30.197,30.627,23.703,307.0,HARD
OCO,35.0,18.0,85.276,30.627,30.767,23.882,294.0,HARD
OCO,36.0,18.0,84.109,29.873,30.427,23.809,306.0,HARD
OCO,37.0,17.0,84.181,29.887,30.466,23.828,,HARD
OCO,38.0,17.0,84.224,29.863,30.447,23.914,,HARD
OCO,39.0,17.0,84.426,30.029,30.364,24.033,305.0,HARD
OCO,40.0,17.0,84.22,30.04,30.263,23.917,292.0,HARD
OCO,41.0,17.0,84.244,30.081,30.278,23.885,293.0,HARD
OCO,42.0,17.0,84.237,29.969,30.395,23.873,,HARD
OCO,43.0,17.0,84.451,30.046,30.336,24.069,,HARD
OCO,44.0,17.0,84.381,30.091,30.388,23.902,292.0,HARD
OCO,45.0,17.0,84.18,30.108,30.172,23.9,293.0,HARD
OCO,46.0,16.0,84.179,30.025,30.192,23.962,,HARD
OCO,47.0,16.0,84.238,30.089,30.295,23.854,292.0,HARD
OCO,48.0,16.0,84.104,30.048,30.014,24.042,291.0,HARD
OCO,49.0,16.0,84.157,30.005,30.193,23.959,292.0,HARD
OCO,50.0,16.0,84.109,30.011,30.133,23.965,,HARD
OCO,51.0,16.0,84.057,30.082,30.063,23.912,,HARD
OCO,52.0,16.0,85.311,29.88,30.027,25.404,293.0,HARD
OCO,53.0,16.0,85.621,29.983,30.344,25.294,308.0,HARD
OCO,54.0,16.0,84.485,30.0,30.362,24.123,,HARD
OCO,55.0,16.0,84.636,30.191,30.293,24.152,293.0,HARD
OCO,56.0,16.0,84.826,30.268,30.383,24.175,291.0,HARD
OCO,57.0,16.0,89.856,32.957,32.537,24.362,292.0,HARD
OCO,58.0,16.0,86.404,31.607,30.608,24.189,294.0,HARD
OCO,59.0,16.0,84.858,30.233,30.551,24.074,292.0,HARD
OCO,60.0,16.0,84.645,30.109,30.434,24.102,290.0,HARD
OCO,61.0,16.0,84.637,30.157,30.381,24.099,,HARD
OCO,62.0,16.0,85.143,30.334,30.592,24.217,291.0,HARD
OCO,63.0,16.0,85.747,30.476,30.76,24.511,,HARD
OCO,64.0,17.0,91.815,31.351,33.046,27.418,289.0,HARD
OCO,65.0,19.0,101.409,47.463,30.148,23.798000000000002,,SOFT
OCO,66.0,19.0,81.61,29.26,29.082,23.268,293.0,SOFT
OCO,67.0,19.0,82.174,29.505,29.318,23.351,,SOFT
OCO,68.0,19.0,84.133,29.64,30.505,23.988,295.0,SOFT
OCO,69.0,18.0,83.369,29.805,29.84,23.724,311.0,SOFT
ZHO,1.0,19.0,97.963,,35.093,24.556,277.0,MEDIUM
ZHO,2.0,19.0,87.425,30.819,32.276,24.33,295.0,MEDIUM
ZHO,3.0,18.0,86.13,30.377,31.358,24.395,308.0,MEDIUM
ZHO,4.0,18.0,86.361,30.428,31.475,24.458,307.0,MEDIUM
ZHO,5.0,18.0,86.498,30.395,31.63,24.473,308.0,MEDIUM
ZHO,6.0,17.0,85.991,30.196,31.376,24.419,,MEDIUM
ZHO,7.0,16.0,88.146,30.267,31.173,26.706,309.0,MEDIUM
ZHO,8.0,20.0,102.412,48.982,30.209,23.221,,HARD
ZHO,9.0,20.0,84.849,30.14,30.75,23.959,288.0,HARD
ZHO,10.0,20.0,84.932,30.245,30.76,23.927,291.0,HARD
ZHO,11.0,20.0,84.738,30.22,30.704,23.814,290.0,HARD
ZHO,12.0,20.0,84.663,30.187,30.482,23.994,,HARD
ZHO,13.0,20.0,85.506,30.493,30.835,24.178,,HARD
ZHO,14.0,20.0,85.368,30.346,30.77,24.252,,HARD
ZHO,15.0,20.0,85.465,30.553,30.674,24.238,,HARD
ZHO,16.0,20.0,85.617,30.487,30.885,24.245,,HARD
ZHO,17.0,20.0,85.884,30.51,31.076,24.298,289.0,HARD
ZHO,18.0,20.0,86.003,30.563,31.032,24.408,,HARD
ZHO,19.0,20.0,86.226,30.683,31.057,24.486,290.0,HARD
ZHO,20.0,20.0,85.924,30.595,30.889,24.44,,HARD
ZHO,21.0,20.0,85.908,30.664,30.927,24.317,,HARD
ZHO,22.0,20.0,85.392,30.488,30.532,24.372,,HARD
ZHO,23.0,20.0,85.75,30.688,30.768,24.294,,HARD
ZHO,24.0,20.0,85.792,30.716,30.719,24.357,,HARD
ZHO,25.0,20.0,85.524,30.57,30.704,24.25,,HARD
ZHO,26.0,20.0,85.483,30.66,30.481,24.342,,HARD
ZHO,27.0,20.0,85.396,30.558,30.559,24.279,289.0,HARD
ZHO,28.0,20.0,85.696,30.625,30.389,24.682,291.0,HARD
ZHO,29.0,18.0,85.689,30.571,30.762,24.356,289.0,HARD
ZHO,30.0,16.0,85.667,30.648,30.619,24.4,291.0,HARD
ZHO,31.0,15.0,85.594,30.587,30.753,24.254,,HARD
ZHO,32.0,16.0,86.575,30.746,31.427,24.402,289.0,HARD
ZHO,33.0,16.0,86.843,30.808,31.387,24.648,290.0,HARD
ZHO,34.0,15.0,87.856,31.381,31.871,24.604,287.0,HARD
ZHO,35.0,16.0,88.287,31.803,31.856,24.628,289.0,HARD
ZHO,36.0,16.0,89.15,30.893,31.224,27.033,,HARD
ZHO,37.0,19.0,103.928,49.688,30.515,23.725,,HARD
ZHO,38.0,19.0,83.487,30.173,29.872,23.442,290.0,HARD
ZHO,39.0,19.0,84.258,30.259,30.219,23.78,291.0,HARD
ZHO,40.0,19.0,84.367,30.392,30.14,23.835,290.0,HARD
ZHO,41.0,19.0,84.328,30.216,30.297,23.815,291.0,HARD
ZHO,42.0,19.0,83.699,30.032,29.983,23.684,289.0,HARD
ZHO,43.0,19.0,84.215,30.288,30.134,23.793,290.0,HARD
ZHO,44.0,19.0,84.212,30.263,30.036,23.913,,HARD
ZHO,45.0,19.0,85.811,31.291,30.614,23.906,291.0,HARD
ZHO,46.0,19.0,84.074,30.145,30.144,23.785,290.0,HARD
ZHO,47.0,19.0,88.073,31.449,32.284,24.34,,HARD
ZHO,48.0,19.0,83.851,30.274,29.891,23.686,,HARD
ZHO,49.0,19.0,83.865,30.104,29.945,23.816,289.0,HARD
ZHO,50.0,19.0,85.962,31.513,30.629,23.82,274.0,HARD
ZHO,51.0,19.0,85.897,30.236,30.289,25.372,289.0,HARD
ZHO,52.0,19.0,84.167,30.059,30.177,23.931,306.0,HARD
ZHO,53.0,19.0,84.213,30.245,30.172,23.796,292.0,HARD
ZHO,54.0,19.0,84.092,30.217,29.971,23.904,290.0,HARD
ZHO,55.0,19.0,84.017,30.324,29.826,23.867,289.0,HARD
ZHO,56.0,19.0,84.175,30.305,29.993,23.877,290.0,HARD
ZHO,57.0,19.0,83.986,30.189,29.935,23.862,,HARD
ZHO,58.0,19.0,84.307,30.269,30.129,23.909,289.0,HARD
ZHO,59.0,19.0,87.184,30.448,32.538,24.198,,HARD
ZHO,60.0,19.0,86.62,30.488,30.354,25.778,290.0,HARD
ZHO,61.0,19.0,84.475,30.303,30.422,23.75,305.0,HARD
ZHO,62.0,19.0,84.772,30.289,30.352,24.131,291.0,HARD
ZHO,63.0,19.0,85.305,30.469,30.606,24.23,289.0,HARD
ZHO,64.0,18.0,84.986,30.404,30.529,24.053,,HARD
ZHO,65.0,17.0,84.72,30.432,30.424,23.864,,HARD
ZHO,66.0,17.0,84.826,30.269,30.465,24.092,,HARD
ZHO,67.0,18.0,85.652,30.746,30.741,24.165,291.0,HARD
ZHO,68.0,18.0,84.973,30.402,30.503,24.068,293.0,HARD
ZHO,69.0,19.0,86.387,30.884,31.139,24.364,292.0,HARD
GAS,1.0,20.0,98.598,,33.027,24.571,,HARD
GAS,2.0,20.0,87.321,30.695,32.369,24.257,293.0,HARD
GAS,3.0,19.0,86.056,30.303,31.516,24.237,308.0,HARD
GAS,4.0,19.0,86.409,30.441,31.58,24.388,310.0,HARD
GAS,5.0,19.0,86.594,30.406,31.612,24.576,308.0,HARD
GAS,6.0,19.0,86.14,30.323,31.405,24.412,,HARD
GAS,7.0,15.0,85.505,30.206,31.126,24.173,,HARD
GAS,8.0,13.0,85.89,30.142,31.211,24.537,303.0,HARD
GAS,9.0,12.0,85.41,30.373,30.894,24.143,291.0,HARD
GAS,10.0,12.0,85.164,30.408,30.658,24.098,289.0,HARD
GAS,11.0,12.0,86.461,30.392,30.876,25.193,,HARD
GAS,12.0,12.0,85.543,30.34,30.894,24.309,288.0,HARD
GAS,13.0,12.0,85.579,30.441,31.022,24.116,,HARD
GAS,14.0,12.0,85.681,30.55,30.988,24.143,289.0,HARD
GAS,15.0,11.0,85.35,30.379,30.885,24.086,290.0,HARD
GAS,16.0,11.0,85.728,30.464,31.023,24.241,289.0,HARD
GAS,17.0,10.0,85.703,30.424,31.037,24.242,288.0,HARD
GAS,18.0,10.0,85.709,30.479,30.986,24.244,,HARD
GAS,19.0,10.0,85.612,30.439,30.986,24.187,287.0,HARD
GAS,20.0,10.0,85.468,30.412,30.856,24.2,288.0,HARD
GAS,21.0,10.0,86.002,30.699,31.058,24.245,,HARD
GAS,22.0,10.0,85.574,30.391,30.966,24.217,289.0,HARD
GAS,23.0,10.0,85.692,30.493,31.019,24.18,288.0,HARD
GAS,24.0,10.0,85.974,30.535,31.156,24.283,,HARD
GAS,25.0,10.0,85.949,30.561,31.119,24.269,,HARD
GAS,26.0,10.0,85.873,30.547,31.055,24.271,,HARD
GAS,27.0,10.0,86.206,30.538,31.239,24.429,,HARD
GAS,28.0,12.0,88.972,30.565,31.412,26.995,,HARD
GAS,29.0,19.0,101.671,47.902,30.206,23.563,,MEDIUM
GAS,30.0,17.0,83.446,29.727,30.081,23.638,290.0,MEDIUM
GAS,31.0,16.0,83.34,29.754,30.046,23.54,291.0,MEDIUM
GAS,32.0,15.0,83.484,29.652,30.176,23.656,304.0,MEDIUM
GAS,33.0,15.0,87.151,29.95,30.635,26.566,292.0,MEDIUM
