Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
RUS,2.0,6.0,83.347,29.07,18.099,36.178,300.0,MEDIUM
RUS,3.0,6.0,83.037,28.745,18.137,36.155,308.0,MEDIUM
RUS,4.0,5.0,83.571,28.894,18.318,36.359,293.0,MEDIUM
RUS,5.0,5.0,83.172,28.763,18.297,36.112,291.0,MEDIUM
RUS,6.0,5.0,83.119,28.725,18.354,36.04,299.0,MEDIUM
RUS,7.0,5.0,82.764,28.797,18.279,35.688,293.0,MEDIUM
RUS,8.0,11.0,96.92,28.679,18.251,49.99,304.0,MEDIUM
RUS,9.0,10.0,88.331,34.115,18.468,35.748,230.0,HARD
RUS,10.0,9.0,82.737,28.814,18.308,35.615,295.0,HARD
RUS,11.0,9.0,82.716,28.731,18.303,35.682,294.0,HARD
RUS,12.0,9.0,83.022,28.851,18.243,35.928,301.0,HARD
RUS,13.0,9.0,83.438,28.946,18.222,36.27,298.0,HARD
RUS,14.0,9.0,83.39,29.168,17.923000000000002,36.299,299.0,HARD
RUS,15.0,8.0,84.086,29.392,18.14,36.554,302.0,HARD
RUS,16.0,7.0,83.366,28.959,17.999,36.408,295.0,HARD
RUS,17.0,6.0,101.485,28.891,25.542,47.052,300.0,HARD
RUS,18.0,6.0,87.166,33.098,18.27,35.798,209.0,HARD
RUS,19.0,6.0,82.4,28.473,18.213,35.714,304.0,HARD
RUS,20.0,6.0,82.434,28.564,18.253,35.617,298.0,HARD
RUS,21.0,7.0,83.429,28.421,18.16,36.848,296.0,HARD
RUS,22.0,7.0,82.838,28.819,18.206,35.813,307.0,HARD
RUS,23.0,7.0,83.012,28.852,18.2,35.96,296.0,HARD
RUS,24.0,7.0,82.942,28.776,18.226,35.94,298.0,HARD
RUS,25.0,7.0,82.703,28.6,18.194,35.909,,HARD
RUS,26.0,7.0,82.885,28.744,18.305,35.836,297.0,HARD
RUS,27.0,7.0,83.138,28.879,18.293,35.966,299.0,HARD
RUS,28.0,7.0,83.096,28.885,18.342,35.869,298.0,HARD
RUS,29.0,7.0,82.663,28.822,18.238,35.603,297.0,HARD
RUS,30.0,7.0,82.663,28.614,18.224,35.825,292.0,HARD
RUS,31.0,7.0,82.515,28.718,18.249,35.548,303.0,HARD
RUS,32.0,7.0,82.71,28.773,18.307,35.63,298.0,HARD
RUS,33.0,7.0,82.461,28.591,18.249,35.621,296.0,HARD
RUS,34.0,7.0,82.353,28.601,18.21,35.542,297.0,HARD
RUS,35.0,6.0,82.591,28.764,18.197,35.63,,HARD
RUS,36.0,6.0,82.537,28.607,18.165,35.765,301.0,HARD
RUS,37.0,6.0,82.408,28.51,18.147,35.751,298.0,HARD
RUS,38.0,6.0,82.175,28.493,18.082,35.6,,HARD
RUS,39.0,6.0,82.167,28.472,18.104,35.591,297.0,HARD
RUS,40.0,6.0,82.473,28.756,18.009,35.708,306.0,HARD
RUS,41.0,5.0,82.319,28.561,17.981,35.777,301.0,HARD
RUS,42.0,5.0,82.257,28.651,18.023,35.583,293.0,HARD
RUS,43.0,5.0,82.111,28.479,18.027,35.605,298.0,HARD
RUS,44.0,5.0,82.097,28.459,18.06,35.578,299.0,HARD
RUS,45.0,6.0,96.343,28.436,18.042,49.865,298.0,HARD
RUS,46.0,7.0,86.434,33.556,17.996,34.882,234.0,HARD
RUS,47.0,7.0,80.326,27.721,17.919,34.686,302.0,HARD
RUS,48.0,7.0,80.739,27.983,17.916,34.84,295.0,HARD
RUS,49.0,7.0,80.808,27.856,17.993,34.959,301.0,HARD
RUS,50.0,7.0,80.982,28.097,17.951,34.934,308.0,HARD
RUS,51.0,7.0,80.695,27.913,17.919,34.863,295.0,HARD
RUS,52.0,7.0,80.529,27.848,17.927,34.754,309.0,HARD
RUS,53.0,7.0,80.284,27.824,17.716,34.744,296.0,HARD
RUS,54.0,7.0,81.194,28.025,17.764,35.405,324.0,HARD
RUS,55.0,7.0,80.791,28.079,17.783,34.929,308.0,HARD
RUS,56.0,7.0,80.655,27.884,17.61,35.161,321.0,HARD
RUS,57.0,,,,,,,HARD
BOT,1.0,12.0,94.763,,18.782,37.741,257.0,MEDIUM
BOT,2.0,12.0,84.344,29.948,18.32,36.076,271.0,MEDIUM
BOT,3.0,12.0,83.272,29.099,18.153,36.02,308.0,MEDIUM
BOT,4.0,11.0,83.705,29.226,18.314,36.165,310.0,MEDIUM
BOT,5.0,11.0,83.56,29.365,18.397,35.798,298.0,MEDIUM
BOT,6.0,11.0,83.122,29.091,18.07,35.961,310.0,MEDIUM
BOT,7.0,10.0,83.738,29.154,18.416,36.168,,MEDIUM
BOT,8.0,18.0,126.645,28.925,18.345,79.375,293.0,MEDIUM
BOT,9.0,18.0,89.919,35.107,18.847,35.965,227.0,HARD
BOT,10.0,18.0,83.161,28.85,18.575,35.736,287.0,HARD
BOT,11.0,18.0,83.44,28.853,18.677,35.91,,HARD
BOT,12.0,18.0,82.976,28.889,18.482,35.605,289.0,HARD
BOT,13.0,18.0,83.159,28.879,18.418,35.862,290.0,HARD
BOT,14.0,18.0,83.395,29.007,18.558,35.83,286.0,HARD
BOT,15.0,18.0,83.329,28.83,18.473,36.026,289.0,HARD
BOT,16.0,17.0,84.119,28.705,18.421,36.993,287.0,HARD
BOT,17.0,16.0,105.281,42.408,25.035,37.838,196.0,HARD
BOT,18.0,16.0,82.609,28.692,18.311,35.606,295.0,HARD
BOT,19.0,16.0,82.597,28.561,18.349,35.687,286.0,HARD
BOT,20.0,16.0,82.694,28.723,18.441,35.53,285.0,HARD
BOT,21.0,16.0,82.439,28.649,18.32,35.47,,HARD
BOT,22.0,16.0,82.722,28.696,18.373,35.653,286.0,HARD
BOT,23.0,16.0,82.34,28.619,18.29,35.431,284.0,HARD
BOT,24.0,16.0,82.91,28.931,18.349,35.63,,HARD
BOT,25.0,16.0,82.551,28.758,18.28,35.513,288.0,HARD
BOT,26.0,16.0,83.067,28.904,18.384,35.779,286.0,HARD
BOT,27.0,16.0,82.934,28.816,18.434,35.684,,HARD
BOT,28.0,16.0,82.948,28.842,18.393,35.713,287.0,HARD
BOT,29.0,16.0,82.835,28.797,18.325,35.713,289.0,HARD
BOT,30.0,15.0,82.998,28.746,18.429,35.823,285.0,HARD
BOT,31.0,15.0,83.01,28.842,18.5,35.668,289.0,HARD
BOT,32.0,15.0,82.897,28.941,18.313,35.643,288.0,HARD
BOT,33.0,15.0,82.851,28.88,18.328,35.643,287.0,HARD
BOT,34.0,15.0,86.453,31.308,18.233,36.912,289.0,HARD
BOT,35.0,14.0,83.446,29.157,18.464,35.825,287.0,HARD
BOT,36.0,16.0,98.523,29.081,18.305,51.137,286.0,HARD
BOT,37.0,16.0,88.154,34.499,18.486,35.169,233.0,HARD
BOT,38.0,16.0,81.755,28.421,18.251,35.083,288.0,HARD
BOT,39.0,16.0,81.646,28.382,18.3,34.964,286.0,HARD
BOT,40.0,16.0,81.533,28.298,18.215,35.02,,HARD
BOT,41.0,16.0,82.008,28.575,18.187,35.246,285.0,HARD
BOT,42.0,15.0,85.18,30.103,18.136,36.941,288.0,HARD
BOT,43.0,15.0,82.889,28.615,18.51,35.764,307.0,HARD
BOT,44.0,15.0,83.241,29.234,18.562,35.445,309.0,HARD
BOT,45.0,15.0,81.711,28.591,18.183,34.937,296.0,HARD
BOT,46.0,15.0,81.554,28.351,18.097,35.106,291.0,HARD
BOT,47.0,15.0,81.583,28.425,18.156,35.002,290.0,HARD
BOT,48.0,15.0,81.422,28.327,18.104,34.991,291.0,HARD
BOT,49.0,15.0,81.457,28.314,18.137,35.006,289.0,HARD
BOT,50.0,15.0,83.898,29.635,18.731,35.532,,HARD
BOT,51.0,15.0,81.649,28.418,18.133,35.098,294.0,HARD
BOT,52.0,15.0,82.056,28.552,18.262,35.242,288.0,HARD
BOT,53.0,15.0,81.82,28.427,18.228,35.165,287.0,HARD
BOT,54.0,15.0,82.029,28.513,18.274,35.242,289.0,HARD
BOT,55.0,15.0,82.01,28.396,18.405,35.209,291.0,HARD
BOT,56.0,15.0,88.05,28.487,18.199,41.364,,HARD
BOT,57.0,14.0,118.772,42.735,38.412,37.625,212.0,HARD
PIA,1.0,5.0,91.036,,18.346,36.65,248.0,MEDIUM
PIA,2.0,5.0,83.232,29.201,18.266,35.765,294.0,MEDIUM
PIA,3.0,5.0,82.669,28.862,18.065,35.742,304.0,MEDIUM
PIA,4.0,4.0,82.581,28.914,18.092,35.575,307.0,MEDIUM
PIA,5.0,4.0,82.594,28.691,17.918,35.985,309.0,MEDIUM
PIA,6.0,4.0,82.582,28.86,17.959,35.763,311.0,MEDIUM
PIA,7.0,4.0,82.877,28.93,17.931,36.016,314.0,MEDIUM
PIA,8.0,4.0,83.052,28.843,18.018,36.191,312.0,MEDIUM
PIA,9.0,6.0,96.501,28.804,17.895,49.802,315.0,MEDIUM
PIA,10.0,8.0,87.799,34.02,18.199,35.58,230.0,HARD
PIA,11.0,7.0,82.728,28.662,17.907,36.159,298.0,HARD
PIA,12.0,6.0,82.948,29.063,18.222,35.663,321.0,HARD
PIA,13.0,6.0,82.426,28.766,18.093,35.567,294.0,HARD
PIA,14.0,5.0,81.968,28.644,18.063,35.261,292.0,HARD
PIA,15.0,4.0,81.961,28.588,18.04,35.333,294.0,HARD
PIA,16.0,4.0,82.015,28.64,18.102,35.273,299.0,HARD
PIA,17.0,3.0,96.822,28.639,19.337,48.846,296.0,HARD
PIA,18.0,3.0,88.994,35.702,18.113,35.179,199.0,HARD
PIA,19.0,3.0,81.871,28.272,18.086,35.513,306.0,HARD
PIA,20.0,3.0,82.085,28.58,18.02,35.485,299.0,HARD
PIA,21.0,3.0,81.923,28.477,17.99,35.456,296.0,HARD
PIA,22.0,3.0,82.013,28.607,18.037,35.369,,HARD
PIA,23.0,3.0,81.817,28.496,18.003,35.318,,HARD
PIA,24.0,3.0,81.83,28.553,17.964,35.313,294.0,HARD
PIA,25.0,3.0,81.597,28.38,17.95,35.267,298.0,HARD
PIA,26.0,3.0,82.243,28.631,18.061,35.551,299.0,HARD
PIA,27.0,3.0,82.287,28.693,18.076,35.518,296.0,HARD
PIA,28.0,3.0,82.204,28.654,18.065,35.485,295.0,HARD
PIA,29.0,4.0,83.479,29.906,17.833,35.74,296.0,HARD
PIA,30.0,4.0,82.52,28.701999999999998,18.059,35.759,318.0,HARD
PIA,31.0,4.0,82.133,28.797,17.98,35.356,296.0,HARD
PIA,32.0,4.0,81.989,28.664,17.973,35.352,298.0,HARD
PIA,33.0,4.0,82.1,28.724,17.962,35.414,300.0,HARD
PIA,34.0,3.0,82.238,28.728,18.06,35.45,299.0,HARD
PIA,35.0,3.0,82.059,28.716,18.075,35.268,298.0,HARD
PIA,36.0,3.0,82.047,28.779,18.041,35.227,,HARD
PIA,37.0,3.0,81.89,28.614,17.986,35.29,,HARD
PIA,38.0,3.0,85.203,28.686,18.0,38.517,296.0,HARD
PIA,39.0,4.0,96.781,28.951999999999998,18.083,49.746,,HARD
PIA,40.0,5.0,86.93,33.685,18.052,35.193,233.0,HARD
PIA,41.0,4.0,81.424,28.125,17.593,35.706,304.0,HARD
PIA,42.0,4.0,81.08,28.312,17.964,34.804,287.0,HARD
PIA,43.0,4.0,80.485,28.09,17.951999999999998,34.443,295.0,HARD
PIA,44.0,4.0,80.395,27.914,17.885,34.596,294.0,HARD
PIA,45.0,4.0,80.223,27.948,17.772,34.503,297.0,HARD
PIA,46.0,4.0,80.615,27.981,17.817,34.817,302.0,HARD
PIA,47.0,4.0,80.682,28.141,17.683,34.858,297.0,HARD
PIA,48.0,4.0,80.588,28.039,17.853,34.696,299.0,HARD
PIA,49.0,4.0,80.352,28.241,17.61,34.501,302.0,HARD
PIA,50.0,4.0,80.496,28.056,17.746,34.694,296.0,HARD
PIA,51.0,4.0,80.718,28.193,18.067,34.458,299.0,HARD
PIA,52.0,4.0,80.295,27.98,17.85,34.465,295.0,HARD
PIA,53.0,4.0,80.308,27.99,17.841,34.477,300.0,HARD
PIA,54.0,4.0,80.199,27.903,17.756,34.54,,HARD
PIA,55.0,4.0,80.754,28.154,17.949,34.651,307.0,HARD
PIA,56.0,4.0,80.357,27.947,17.927,34.483,299.0,HARD
PIA,57.0,4.0,85.255,28.222,18.192,38.841,291.0,HARD
PIA,58.0,4.0,124.363,51.872,33.063,39.428,163.0,HARD
