Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
HAM,1.0,2.0,112.7,,49.406,29.478,309.0,MEDIUM
HAM,2.0,2.0,109.849,31.284,49.211,29.354,307.0,MEDIUM
HAM,3.0,1.0,109.109,31.215,48.486,29.408,310.0,MEDIUM
HAM,4.0,1.0,109.808,31.754,48.605,29.449,305.0,MEDIUM
HAM,5.0,1.0,109.376,31.592,48.32,29.464,307.0,MEDIUM
HAM,6.0,1.0,109.4,31.618,48.355,29.427,,MEDIUM
HAM,7.0,1.0,109.357,31.662,48.124,29.571,306.0,MEDIUM
HAM,8.0,1.0,109.666,31.646,48.515,29.505,,MEDIUM
HAM,9.0,1.0,109.704,31.616,48.572,29.516,307.0,MEDIUM
HAM,10.0,1.0,109.951,31.625,48.752,29.574,,MEDIUM
HAM,11.0,2.0,114.328,31.618,48.726,33.984,306.0,MEDIUM
HAM,12.0,5.0,124.792,46.008,49.504,29.28,309.0,HARD
HAM,13.0,3.0,108.204,31.262,47.833,29.109,310.0,HARD
HAM,14.0,3.0,108.124,31.323,47.55,29.251,309.0,HARD
HAM,15.0,3.0,108.15,31.38,47.556,29.214,,HARD
HAM,16.0,2.0,107.973,31.381,47.444,29.148,,HARD
HAM,17.0,2.0,107.957,31.418,47.512,29.027,308.0,HARD
HAM,18.0,2.0,107.91,31.287,47.481,29.142,309.0,HARD
HAM,19.0,2.0,108.04,31.36,47.575,29.105,310.0,HARD
HAM,20.0,1.0,108.237,31.378,47.684,29.175,309.0,HARD
HAM,21.0,1.0,108.396,31.497,47.602,29.297,306.0,HARD
HAM,22.0,1.0,108.368,31.443,47.622,29.303,307.0,HARD
HAM,23.0,1.0,108.338,31.486,47.58,29.272,,HARD
HAM,24.0,1.0,108.028,31.366,47.535,29.127,308.0,HARD
HAM,25.0,1.0,107.845,31.415,47.395,29.035,,HARD
HAM,26.0,1.0,112.047,31.359,47.199,33.489,309.0,HARD
HAM,27.0,6.0,121.3,45.393,46.984,28.923000000000002,310.0,HARD
HAM,28.0,5.0,107.396,30.835,47.762,28.799,313.0,HARD
HAM,29.0,4.0,107.429,31.059,47.387,28.983,310.0,HARD
HAM,30.0,3.0,107.031,31.176,46.961,28.894,,HARD
HAM,31.0,2.0,107.182,31.181,47.047,28.954,,HARD
HAM,32.0,2.0,107.003,31.156,46.903,28.944,311.0,HARD
HAM,33.0,2.0,106.653,31.053,46.607,28.993,,HARD
HAM,34.0,2.0,106.856,30.993,46.933,28.93,312.0,HARD
HAM,35.0,2.0,106.729,31.062,46.667,29.0,313.0,HARD
HAM,36.0,2.0,106.931,30.984,46.986,28.961,312.0,HARD
HAM,37.0,2.0,107.042,30.997,46.996,29.049,,HARD
HAM,38.0,2.0,106.747,30.939,46.849,28.959,313.0,HARD
HAM,39.0,2.0,107.054,30.962,47.145,28.947,315.0,HARD
HAM,40.0,2.0,107.125,30.948,47.225,28.951999999999998,,HARD
HAM,41.0,2.0,107.622,30.715,47.811,29.096,,HARD
HAM,42.0,2.0,107.387,30.637,47.833,28.917,317.0,HARD
HAM,43.0,2.0,107.388,30.872,47.61,28.906,315.0,HARD
HAM,44.0,2.0,107.034,30.734,47.38,28.92,316.0,HARD
PIA,1.0,4.0,114.248,,50.48,29.643,302.0,MEDIUM
PIA,2.0,4.0,110.164,31.056,49.48,29.628,313.0,MEDIUM
PIA,3.0,4.0,109.971,30.988,49.611,29.372,,MEDIUM
PIA,4.0,4.0,109.847,30.979,49.556,29.312,314.0,MEDIUM
PIA,5.0,4.0,110.085,30.86,49.788,29.437,316.0,MEDIUM
PIA,6.0,4.0,109.963,30.986,49.68,29.297,,MEDIUM
PIA,7.0,4.0,110.03,30.926,49.646,29.458,315.0,MEDIUM
PIA,8.0,4.0,110.062,31.302,49.339,29.421,314.0,MEDIUM
PIA,9.0,4.0,110.481,31.338,49.752,29.391,315.0,MEDIUM
PIA,10.0,4.0,110.045,31.234,49.389,29.422,314.0,MEDIUM
PIA,11.0,6.0,114.271,31.21,49.435,33.626,315.0,MEDIUM
PIA,12.0,7.0,123.103,44.535,49.179,29.389,318.0,HARD
PIA,13.0,5.0,107.565,30.566,48.099,28.9,,HARD
PIA,14.0,5.0,108.239,31.012,48.247,28.98,316.0,HARD
PIA,15.0,5.0,108.07,31.011,48.059,29.0,,HARD
PIA,16.0,4.0,108.355,31.048,48.215,29.092,,HARD
PIA,17.0,4.0,108.473,31.172,48.287,29.014,314.0,HARD
PIA,18.0,4.0,108.153,31.017,48.004,29.132,,HARD
PIA,19.0,4.0,108.233,31.061,48.079,29.093,316.0,HARD
PIA,20.0,4.0,108.175,31.087,48.008,29.08,314.0,HARD
PIA,21.0,3.0,108.376,31.13,48.16,29.086,,HARD
PIA,22.0,3.0,108.179,31.053,48.062,29.064,315.0,HARD
PIA,23.0,3.0,108.352,31.075,47.948,29.329,,HARD
PIA,24.0,3.0,108.163,31.249,48.014,28.9,314.0,HARD
PIA,25.0,2.0,107.98,31.138,48.023,28.819,315.0,HARD
PIA,26.0,2.0,107.519,31.071,47.568,28.88,314.0,HARD
PIA,27.0,1.0,107.024,31.092,47.16,28.772,,HARD
PIA,28.0,1.0,107.609,31.07,47.484,29.055,,HARD
PIA,29.0,1.0,107.653,31.154,47.555,28.944,,HARD
PIA,30.0,1.0,111.738,31.076,47.492,33.17,,HARD
PIA,31.0,4.0,121.424,46.496,46.509,28.419,312.0,HARD
PIA,32.0,4.0,105.84,30.79,46.432,28.618,317.0,HARD
PIA,33.0,4.0,106.265,30.64,46.748,28.877,318.0,HARD
PIA,34.0,4.0,106.528,30.627,47.17,28.731,320.0,HARD
PIA,35.0,4.0,108.312,30.406,48.564,29.342,,HARD
PIA,36.0,3.0,107.179,30.425,47.785,28.969,318.0,HARD
PIA,37.0,3.0,107.136,30.877,47.259,29.0,316.0,HARD
PIA,38.0,3.0,106.648,30.932,46.919,28.797,,HARD
PIA,39.0,3.0,106.445,30.851,46.821,28.773,,HARD
PIA,40.0,3.0,106.409,30.786,46.938,28.685,318.0,HARD
PIA,41.0,3.0,106.39,30.746,46.75,28.894,317.0,HARD
PIA,42.0,3.0,106.262,30.761,46.839,28.662,320.0,HARD
PIA,43.0,3.0,106.621,30.673000000000002,47.209,28.739,319.0,HARD
PIA,44.0,3.0,106.628,30.498,47.424,28.706,,HARD
LEC,1.0,1.0,111.912,,48.663,29.571,303.0,MEDIUM
LEC,2.0,1.0,110.24,31.831,48.675,29.734,,MEDIUM
LEC,3.0,2.0,110.519,31.833,49.132,29.554,304.0,MEDIUM
LEC,4.0,2.0,109.796,31.592,48.778,29.426,309.0,MEDIUM
LEC,5.0,2.0,109.494,31.394,48.729,29.371,311.0,MEDIUM
LEC,6.0,2.0,109.658,31.602,48.685,29.371,310.0,MEDIUM
LEC,7.0,2.0,109.798,31.739,48.53,29.529,309.0,MEDIUM
LEC,8.0,2.0,109.549,31.537,48.569,29.443,,MEDIUM
LEC,9.0,2.0,110.096,31.491,49.103,29.502,310.0,MEDIUM
LEC,10.0,2.0,109.963,31.5,48.967,29.496,,MEDIUM
LEC,11.0,1.0,109.967,31.446,49.036,29.485,311.0,MEDIUM
LEC,12.0,1.0,114.091,31.591,48.648,33.852,308.0,MEDIUM
LEC,13.0,4.0,122.667,45.762,47.743,29.162,311.0,HARD
LEC,14.0,4.0,108.227,31.152,47.939,29.136,312.0,HARD
LEC,15.0,4.0,108.021,31.2,47.637,29.184,,HARD
LEC,16.0,3.0,107.982,31.302,47.552,29.128,313.0,HARD
LEC,17.0,3.0,107.981,31.33,47.612,29.039,310.0,HARD
LEC,18.0,3.0,107.971,31.109,47.724,29.138,311.0,HARD
LEC,19.0,3.0,108.346,31.276,47.91,29.16,313.0,HARD
LEC,20.0,2.0,108.279,31.248,47.886,29.145,311.0,HARD
LEC,21.0,2.0,108.38,31.329,47.841,29.21,,HARD
LEC,22.0,2.0,108.356,31.272,47.988,29.096,,HARD
LEC,23.0,2.0,108.449,31.289,47.995,29.165,,HARD
LEC,24.0,2.0,108.444,31.377,47.965,29.102,310.0,HARD
LEC,25.0,3.0,112.358,31.305,47.66,33.393,311.0,HARD
LEC,26.0,7.0,121.972,46.201,46.74,29.031,308.0,HARD
LEC,27.0,7.0,107.034,31.115,46.996,28.923000000000002,312.0,HARD
LEC,28.0,6.0,107.039,31.157,47.005,28.877,313.0,HARD
LEC,29.0,5.0,107.517,31.083,47.393,29.041,,HARD
LEC,30.0,4.0,107.311,31.143,47.25,28.918,,HARD
LEC,31.0,3.0,107.018,31.111,47.084,28.823,,HARD
LEC,32.0,3.0,107.064,31.025,47.077,28.962,314.0,HARD
LEC,33.0,3.0,107.013,31.115,46.85,29.048,,HARD
LEC,34.0,3.0,107.023,30.976,47.041,29.006,315.0,HARD
LEC,35.0,3.0,108.321,30.951999999999998,48.172,29.197,314.0,HARD
LEC,36.0,4.0,109.289,30.983,49.263,29.043,313.0,HARD
LEC,37.0,4.0,107.601,30.923000000000002,47.658,29.02,314.0,HARD
LEC,38.0,4.0,107.142,30.968,47.255,28.919,316.0,HARD
LEC,39.0,4.0,107.539,31.016,47.509,29.014,315.0,HARD
LEC,40.0,4.0,107.354,30.97,47.295,29.089,,HARD
LEC,41.0,4.0,107.46,31.0,47.459,29.001,314.0,HARD
LEC,42.0,4.0,107.216,31.007,47.312,28.897,316.0,HARD
LEC,43.0,4.0,107.071,31.061,47.159,28.851,313.0,HARD
LEC,44.0,4.0,107.061,30.976,47.052,29.033,314.0,HARD
VER,1.0,9.0,117.183,,52.573,29.298,300.0,MEDIUM
VER,2.0,8.0,109.828,30.82,49.592,29.416,315.0,MEDIUM
VER,3.0,8.0,110.141,30.975,49.693,29.473,307.0,MEDIUM
VER,4.0,8.0,110.055,31.02,49.636,29.399,306.0,MEDIUM
VER,5.0,8.0,110.138,31.118,49.599,29.421,308.0,MEDIUM
VER,6.0,8.0,110.073,30.92,49.795,29.358,309.0,MEDIUM
VER,7.0,8.0,110.146,31.044,49.7,29.402,307.0,MEDIUM
VER,8.0,8.0,110.094,30.957,49.759,29.378,309.0,MEDIUM
VER,9.0,8.0,110.609,30.938,50.214,29.457,310.0,MEDIUM
VER,10.0,8.0,114.655,31.005,49.825,33.825,308.0,MEDIUM
VER,11.0,13.0,122.789,45.573,48.109,29.107,310.0,HARD
VER,12.0,10.0,108.403,30.615,48.559,29.229,315.0,HARD
VER,13.0,9.0,108.431,31.082,48.239,29.11,312.0,HARD
VER,14.0,8.0,108.153,30.851,48.222,29.08,,HARD
VER,15.0,8.0,108.229,30.811,48.342,29.076,313.0,HARD
VER,16.0,7.0,108.509,30.808,48.571,29.13,315.0,HARD
VER,17.0,7.0,108.431,30.753,48.584,29.094,311.0,HARD
VER,18.0,7.0,108.896,30.775,48.975,29.146,313.0,HARD
VER,19.0,7.0,108.578,30.879,48.583,29.116,314.0,HARD
VER,20.0,7.0,109.134,30.947,48.912,29.275,311.0,HARD
VER,21.0,5.0,109.273,30.823,49.246,29.204,314.0,HARD
VER,22.0,5.0,108.448,31.091,48.204,29.153,313.0,HARD
VER,23.0,5.0,108.494,31.211,48.197,29.086,312.0,HARD
VER,24.0,5.0,108.154,31.173,48.096,28.885,313.0,HARD
VER,25.0,5.0,107.921,31.127,47.886,28.908,314.0,HARD
VER,26.0,4.0,107.815,31.124,47.815,28.876,,HARD
VER,27.0,3.0,107.431,31.032,47.549,28.85,315.0,HARD
VER,28.0,4.0,112.026,31.021,47.724,33.281,,HARD
VER,29.0,7.0,120.489,45.265,46.585,28.639,311.0,MEDIUM
VER,30.0,5.0,106.447,30.611,47.026,28.81,,MEDIUM
VER,31.0,5.0,106.363,30.95,46.698,28.715,310.0,MEDIUM
VER,32.0,5.0,106.128,30.875,46.512,28.741,316.0,MEDIUM
VER,33.0,5.0,106.417,30.904,46.67,28.843,314.0,MEDIUM
VER,34.0,5.0,106.63,30.957,46.821,28.852,315.0,MEDIUM
VER,35.0,5.0,107.009,30.947,47.264,28.798000000000002,314.0,MEDIUM
VER,36.0,5.0,107.156,30.906,47.253,28.997,,MEDIUM
VER,37.0,5.0,107.2,30.765,47.596,28.839,316.0,MEDIUM
VER,38.0,5.0,107.177,30.85,47.473,28.854,317.0,MEDIUM
VER,39.0,5.0,107.244,30.883,47.479,28.882,,MEDIUM
VER,40.0,5.0,107.227,30.646,47.673,28.908,316.0,MEDIUM
VER,41.0,5.0,107.354,30.598,47.92,28.836,,MEDIUM
VER,42.0,5.0,107.387,30.637,47.949,28.801,319.0,MEDIUM
VER,43.0,5.0,107.102,30.579,47.831,28.692,317.0,MEDIUM
VER,44.0,5.0,106.899,30.605,47.569,28.725,,MEDIUM
NOR,1.0,7.0,115.727,,51.462,29.456,312.0,MEDIUM
NOR,2.0,7.0,110.504,30.617,50.537,29.35,315.0,MEDIUM
NOR,3.0,7.0,110.131,31.022,49.71,29.399,313.0,MEDIUM
NOR,4.0,7.0,110.012,31.154,49.553,29.305,311.0,MEDIUM
NOR,5.0,7.0,110.155,31.08,49.708,29.367,313.0,MEDIUM
NOR,6.0,7.0,110.201,31.14,49.618,29.443,312.0,MEDIUM
NOR,7.0,7.0,110.072,31.149,49.571,29.352,,MEDIUM
NOR,8.0,7.0,110.298,31.058,49.891,29.349,314.0,MEDIUM
NOR,9.0,7.0,110.298,30.972,50.033,29.293,316.0,MEDIUM
NOR,10.0,6.0,110.334,31.0,50.007,29.327,315.0,MEDIUM
NOR,11.0,4.0,110.009,31.041,49.58,29.388,314.0,MEDIUM
NOR,12.0,3.0,109.724,31.329,49.153,29.242,313.0,MEDIUM
NOR,13.0,2.0,109.963,31.406,49.236,29.321,,MEDIUM
NOR,14.0,2.0,109.567,31.359,48.794,29.414,,MEDIUM
NOR,15.0,2.0,113.928,31.296,48.916,33.716,,MEDIUM
NOR,16.0,8.0,121.761,45.249,47.485,29.027,311.0,HARD
NOR,17.0,8.0,107.522,31.12,47.472,28.93,309.0,HARD
NOR,18.0,8.0,108.143,31.165,47.875,29.103,312.0,HARD
NOR,19.0,8.0,108.049,31.131,47.892,29.026,314.0,HARD
NOR,20.0,8.0,108.132,31.09,48.044,28.998,313.0,HARD
NOR,21.0,6.0,108.263,31.195,48.016,29.052,,HARD
NOR,22.0,6.0,108.18,30.998,48.138,29.044,314.0,HARD
NOR,23.0,6.0,108.464,30.767,48.615,29.082,,HARD
NOR,24.0,6.0,108.356,30.936,48.461,28.959,315.0,HARD
NOR,25.0,6.0,108.098,31.037,48.19,28.871,316.0,HARD
NOR,26.0,5.0,107.669,31.106,47.731,28.832,,HARD
NOR,27.0,4.0,107.515,30.74,47.857,28.918,317.0,HARD
NOR,28.0,3.0,107.537,30.884,47.859,28.794,,HARD
NOR,29.0,3.0,111.781,30.886,47.717,33.178,315.0,HARD
NOR,30.0,7.0,120.262,44.745,46.849,28.668,313.0,HARD
NOR,31.0,6.0,105.563,30.359,46.633,28.571,322.0,HARD
NOR,32.0,6.0,106.217,30.475,47.026,28.716,318.0,HARD
NOR,33.0,6.0,106.655,30.76,47.017,28.878,,HARD
NOR,34.0,6.0,106.588,30.673000000000002,47.179,28.736,,HARD
NOR,35.0,6.0,106.775,30.781,47.181,28.813,,HARD
NOR,36.0,6.0,106.806,30.476,47.556,28.774,319.0,HARD
NOR,37.0,6.0,107.461,30.664,47.874,28.923000000000002,318.0,HARD
NOR,38.0,6.0,107.096,30.66,47.672,28.764,319.0,HARD
NOR,39.0,6.0,107.128,30.56,47.763,28.805,320.0,HARD
NOR,40.0,6.0,107.218,30.583,47.779,28.856,319.0,HARD
NOR,41.0,6.0,107.238,30.52,47.942,28.776,,HARD
NOR,42.0,6.0,107.291,30.522,48.004,28.765,321.0,HARD
NOR,43.0,6.0,107.406,30.73,47.9,28.776,319.0,HARD
NOR,44.0,6.0,106.793,30.613,47.501,28.679,,HARD
SAI,1.0,6.0,115.27,,51.338,29.464,309.0,HARD
SAI,2.0,6.0,110.26,31.055,49.801,29.404,312.0,HARD
SAI,3.0,6.0,110.113,30.969,49.737,29.407,313.0,HARD
SAI,4.0,6.0,109.882,31.041,49.543,29.298,311.0,HARD
SAI,5.0,6.0,110.237,31.077,49.786,29.374,313.0,HARD
SAI,6.0,6.0,110.243,31.032,49.809,29.402,314.0,HARD
SAI,7.0,6.0,109.977,31.067,49.609,29.301,312.0,HARD
SAI,8.0,6.0,110.385,31.17,49.866,29.349,314.0,HARD
SAI,9.0,6.0,110.296,30.91,50.0,29.386,316.0,HARD
SAI,10.0,5.0,110.182,31.121,49.744,29.317,314.0,HARD
SAI,11.0,3.0,109.522,31.276,48.955,29.291,312.0,HARD
SAI,12.0,2.0,109.141,31.402,48.476,29.263,311.0,HARD
SAI,13.0,1.0,109.248,31.44,48.476,29.332,,HARD
SAI,14.0,1.0,109.047,31.439,48.293,29.315,,HARD
SAI,15.0,1.0,111.152,31.341,49.638,30.173,310.0,HARD
SAI,16.0,1.0,109.161,31.57,48.319,29.272,311.0,HARD
SAI,17.0,1.0,108.831,31.428,48.172,29.231,310.0,HARD
SAI,18.0,1.0,109.042,31.406,48.304,29.332,,HARD
SAI,19.0,1.0,109.052,31.396,48.403,29.253,,HARD
SAI,20.0,3.0,113.718,31.415,48.572,33.731,309.0,HARD
SAI,21.0,8.0,122.634,45.899,47.695,29.04,307.0,MEDIUM
SAI,22.0,7.0,107.928,31.414,47.443,29.071,310.0,MEDIUM
SAI,23.0,7.0,108.431,31.257,47.976,29.198,,MEDIUM
SAI,24.0,7.0,107.815,31.226,47.68,28.909,311.0,MEDIUM
SAI,25.0,7.0,108.234,31.337,47.885,29.012,312.0,MEDIUM
SAI,26.0,6.0,107.75,31.182,47.561,29.007,313.0,MEDIUM
SAI,27.0,5.0,108.355,31.305,47.929,29.121,314.0,MEDIUM
SAI,28.0,7.0,112.56,31.238,47.801,33.521,313.0,MEDIUM
SAI,29.0,8.0,121.61,45.692,47.007,28.911,310.0,HARD
SAI,30.0,8.0,106.713,31.078,46.728,28.907,312.0,HARD
SAI,31.0,8.0,106.647,31.063,46.77,28.814,313.0,HARD
SAI,32.0,8.0,107.191,31.037,47.184,28.97,316.0,HARD
SAI,33.0,8.0,107.087,31.087,47.006,28.994,315.0,HARD
SAI,34.0,8.0,107.38,30.987,47.449,28.944,316.0,HARD
SAI,35.0,8.0,107.012,30.946,47.165,28.901,,HARD
SAI,36.0,8.0,107.358,30.881,47.541,28.936,,HARD
SAI,37.0,8.0,107.722,30.909,47.732,29.081,,HARD
SAI,38.0,8.0,107.558,30.592,47.945,29.021,317.0,HARD
SAI,39.0,7.0,107.32,30.575,47.633,29.112,319.0,HARD
SAI,40.0,7.0,107.297,31.154,47.156,28.987,314.0,HARD
SAI,41.0,7.0,107.226,31.141,47.209,28.876,313.0,HARD
SAI,42.0,7.0,106.971,31.117,46.983,28.871,315.0,HARD
SAI,43.0,7.0,106.913,31.076,47.013,28.824,314.0,HARD
SAI,44.0,7.0,106.364,30.944,46.626,28.794,315.0,HARD
PER,1.0,3.0,113.439,,50.038,29.491,310.0,MEDIUM
PER,2.0,3.0,110.24,31.365,49.207,29.668,308.0,MEDIUM
PER,3.0,3.0,109.983,31.47,48.913,29.6,309.0,MEDIUM
PER,4.0,3.0,109.79,31.356,49.032,29.402,,MEDIUM
PER,5.0,3.0,109.896,31.447,48.958,29.491,311.0,MEDIUM
PER,6.0,3.0,110.129,31.583,49.116,29.43,,MEDIUM
PER,7.0,3.0,109.637,31.524,48.599,29.514,309.0,MEDIUM
PER,8.0,3.0,109.912,31.53,48.828,29.554,310.0,MEDIUM
PER,9.0,3.0,110.286,31.506,49.173,29.607,,MEDIUM
PER,10.0,3.0,110.057,31.598,48.943,29.516,309.0,MEDIUM
PER,11.0,5.0,114.844,31.528,49.036,34.28,,MEDIUM
PER,12.0,6.0,123.704,44.973,49.368,29.363,310.0,MEDIUM
PER,13.0,7.0,108.772,31.062,48.626,29.084,311.0,MEDIUM
PER,14.0,6.0,108.394,30.765,48.478,29.151,313.0,MEDIUM
PER,15.0,6.0,108.305,31.119,48.083,29.103,,MEDIUM
PER,16.0,5.0,108.504,31.333,48.045,29.126,,MEDIUM
PER,17.0,5.0,108.492,31.332,47.969,29.191,311.0,MEDIUM
PER,18.0,5.0,108.554,31.237,48.064,29.253,,MEDIUM
PER,19.0,5.0,108.695,31.39,48.119,29.186,312.0,MEDIUM
PER,20.0,5.0,109.663,31.422,48.809,29.432,309.0,MEDIUM
PER,21.0,7.0,114.682,31.513,49.184,33.985,310.0,MEDIUM
PER,22.0,8.0,121.831,45.499,47.097,29.235,304.0,HARD
PER,23.0,8.0,107.223,31.259,46.886,29.078,308.0,HARD
PER,24.0,8.0,107.822,31.333,47.399,29.09,309.0,HARD
PER,25.0,8.0,107.667,31.343,47.231,29.093,,HARD
PER,26.0,8.0,108.048,31.404,47.52,29.124,311.0,HARD
PER,27.0,8.0,107.625,31.285,47.326,29.014,,HARD
PER,28.0,8.0,107.7,31.264,47.353,29.083,,HARD
PER,29.0,6.0,107.47,31.187,47.312,28.971,312.0,HARD
PER,30.0,6.0,108.878,31.169,48.727,28.982,311.0,HARD
PER,31.0,7.0,108.335,31.005,48.343,28.987,314.0,HARD
PER,32.0,7.0,108.016,31.302,47.611,29.103,,HARD
PER,33.0,7.0,107.63,31.216,47.19,29.224,313.0,HARD
PER,34.0,7.0,108.217,31.16,47.778,29.279,314.0,HARD
PER,35.0,7.0,107.843,31.208,47.458,29.177,313.0,HARD
PER,36.0,7.0,108.014,31.205,47.674,29.135,312.0,HARD
PER,37.0,7.0,108.057,31.17,47.618,29.269,311.0,HARD
PER,38.0,7.0,107.783,31.147,47.455,29.181,312.0,HARD
PER,39.0,8.0,109.272,31.161,48.875,29.236,313.0,HARD
PER,40.0,8.0,107.896,31.18,47.643,29.073,315.0,HARD
PER,41.0,8.0,107.84,31.159,47.712,28.969,313.0,HARD
PER,42.0,8.0,112.866,31.201,47.601,34.064,315.0,HARD
PER,43.0,8.0,123.523,45.784,47.705,30.034,289.0,SOFT
PER,44.0,8.0,104.701,30.808,45.309,28.584,312.0,SOFT
ALO,1.0,8.0,116.577,,51.662,29.58,296.0,MEDIUM
ALO,2.0,9.0,111.316,31.667,50.084,29.565,309.0,MEDIUM
ALO,3.0,9.0,110.204,31.078,49.535,29.591,310.0,MEDIUM
ALO,4.0,9.0,110.421,31.316,49.585,29.52,,MEDIUM
ALO,5.0,9.0,110.69,31.429,49.688,29.573,311.0,MEDIUM
ALO,6.0,9.0,110.751,31.467,49.622,29.662,,MEDIUM
ALO,7.0,9.0,110.778,31.576,49.485,29.717,309.0,MEDIUM
ALO,8.0,9.0,110.826,31.545,49.589,29.692,,MEDIUM
ALO,9.0,9.0,111.232,31.497,50.046,29.689,311.0,MEDIUM
ALO,10.0,9.0,110.915,31.54,49.748,29.627,310.0,MEDIUM
ALO,11.0,7.0,110.682,31.508,49.482,29.692,309.0,MEDIUM
ALO,12.0,4.0,110.891,31.581,49.708,29.602,,MEDIUM
ALO,13.0,6.0,114.654,31.479,49.252,33.923,310.0,MEDIUM
ALO,14.0,13.0,123.993,45.406,49.311,29.276,312.0,HARD
ALO,15.0,12.0,109.469,31.03,49.06,29.379,313.0,HARD
ALO,16.0,12.0,109.54,30.791,49.427,29.322,317.0,HARD
ALO,17.0,11.0,110.031,30.984,49.572,29.475,314.0,HARD
ALO,18.0,11.0,109.962,30.984,49.51,29.468,313.0,HARD
ALO,19.0,11.0,109.791,30.966,49.377,29.448,314.0,HARD
ALO,20.0,12.0,111.21,31.622,50.156,29.432,312.0,HARD
ALO,21.0,11.0,110.195,31.319,49.485,29.391,313.0,HARD
ALO,22.0,11.0,109.932,31.457,49.062,29.413,310.0,HARD
ALO,23.0,10.0,110.016,31.396,48.957,29.663,311.0,HARD
ALO,24.0,10.0,109.353,31.375,48.714,29.264,312.0,HARD
ALO,25.0,10.0,108.926,31.333,48.454,29.139,,HARD
ALO,26.0,10.0,109.254,31.436,48.577,29.241,311.0,HARD
ALO,27.0,10.0,109.067,31.321,48.501,29.245,,HARD
ALO,28.0,10.0,109.04,31.257,48.534,29.249,313.0,HARD
ALO,29.0,10.0,109.297,31.334,48.78,29.183,312.0,HARD
ALO,30.0,10.0,108.872,31.28,48.376,29.216,,HARD
ALO,31.0,9.0,108.957,31.349,48.434,29.174,311.0,HARD
ALO,32.0,9.0,108.921,31.334,48.364,29.223,312.0,HARD
ALO,33.0,9.0,108.645,31.283,48.154,29.208,,HARD
ALO,34.0,9.0,108.979,31.199,48.504,29.276,,HARD
ALO,35.0,9.0,108.582,31.296,48.024,29.262,,HARD
ALO,36.0,9.0,108.727,31.214,48.203,29.31,,HARD
ALO,37.0,9.0,108.49,31.14,48.04,29.31,,HARD
ALO,38.0,9.0,108.414,31.132,48.124,29.158,,HARD
ALO,39.0,9.0,108.523,31.209,48.067,29.247,,HARD
ALO,40.0,9.0,108.278,31.195,47.94,29.143,,HARD
ALO,41.0,9.0,108.326,31.15,48.095,29.081,,HARD
ALO,42.0,9.0,108.051,31.085,47.814,29.152,314.0,HARD
ALO,43.0,9.0,108.157,31.015,48.019,29.123,,HARD
ALO,44.0,9.0,108.068,31.029,48.007,29.032,315.0,HARD
OCO,1.0,11.0,117.847,,52.581,29.547,290.0,MEDIUM
OCO,2.0,11.0,111.312,31.117,50.729,29.466,318.0,MEDIUM
OCO,3.0,11.0,110.518,30.889,50.158,29.471,317.0,MEDIUM
OCO,4.0,11.0,110.371,30.96,50.172,29.239,316.0,MEDIUM
OCO,5.0,11.0,110.636,30.986,50.275,29.375,318.0,MEDIUM
OCO,6.0,11.0,110.908,30.951,50.522,29.435,319.0,MEDIUM
OCO,7.0,11.0,111.095,31.073,50.511,29.511,317.0,MEDIUM
OCO,8.0,10.0,111.11,31.093,50.475,29.542,,MEDIUM
OCO,9.0,10.0,111.305,31.312,50.308,29.685,,MEDIUM
OCO,10.0,10.0,111.085,31.299,50.231,29.555,316.0,MEDIUM
OCO,11.0,8.0,110.932,31.279,50.214,29.439,,MEDIUM
OCO,12.0,8.0,115.525,31.282,50.091,34.152,,MEDIUM
OCO,13.0,17.0,123.593,45.854,48.818,28.921,313.0,HARD
OCO,14.0,16.0,109.999,30.471,50.502,29.026,323.0,HARD
OCO,15.0,14.0,109.476,30.795,49.509,29.172,319.0,HARD
OCO,16.0,13.0,108.997,30.695,49.352,28.95,323.0,HARD
OCO,17.0,13.0,109.43,31.035,49.19,29.205,318.0,HARD
OCO,18.0,12.0,109.48,30.91,49.364,29.206,,HARD
OCO,19.0,12.0,109.728,30.769,49.837,29.122,321.0,HARD
OCO,20.0,11.0,109.499,30.665,49.736,29.098,323.0,HARD
OCO,21.0,10.0,109.599,30.851,49.648,29.1,319.0,HARD
OCO,22.0,10.0,109.428,31.07,49.324,29.034,316.0,HARD
OCO,23.0,9.0,109.651,30.874,49.77,29.007,318.0,HARD
OCO,24.0,9.0,108.745,31.101,48.683,28.961,316.0,HARD
OCO,25.0,9.0,108.745,31.153,48.648,28.944,,HARD
OCO,26.0,9.0,108.517,31.124,48.536,28.857,,HARD
OCO,27.0,9.0,108.419,31.033,48.468,28.918,,HARD
OCO,28.0,9.0,108.555,31.011,48.616,28.928,317.0,HARD
OCO,29.0,9.0,108.788,31.003,48.892,28.893,319.0,HARD
OCO,30.0,9.0,112.671,30.873,48.431,33.367,318.0,HARD
OCO,31.0,14.0,122.496,45.578,48.237,28.681,319.0,HARD
OCO,32.0,13.0,106.992,30.45,47.965,28.576999999999998,325.0,HARD
OCO,33.0,13.0,107.478,30.687,48.051,28.74,322.0,HARD
OCO,34.0,13.0,108.3,30.458,48.856,28.986,323.0,HARD
OCO,35.0,12.0,109.241,30.533,49.653,29.055,322.0,HARD
