Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
MAG,10.0,13.0,101.368,29.188,34.59,37.59,297.0,MEDIUM
MAG,11.0,7.0,101.267,29.332,34.567,37.368,309.0,MEDIUM
MAG,12.0,6.0,101.935,29.273,34.648,38.014,318.0,MEDIUM
MAG,13.0,8.0,102.195,29.307,34.505,38.383,267.0,MEDIUM
MAG,14.0,9.0,102.439,29.331,35.222,37.886,281.0,MEDIUM
MAG,15.0,8.0,101.962,29.646,34.829,37.487,304.0,MEDIUM
MAG,16.0,9.0,101.85,29.551,34.429,37.87,280.0,MEDIUM
MAG,17.0,14.0,107.306,29.946,35.049,42.311,288.0,MEDIUM
MAG,18.0,18.0,117.747,45.535,35.0,37.212,308.0,HARD
MAG,19.0,18.0,99.918,29.267,33.401,37.25,310.0,HARD
MAG,20.0,18.0,99.233,28.856,33.131,37.246,310.0,HARD
MAG,21.0,18.0,99.503,28.739,33.488,37.276,319.0,HARD
MAG,22.0,18.0,99.03,28.597,33.222,37.211,316.0,HARD
MAG,23.0,18.0,99.182,28.676,33.396,37.11,309.0,HARD
MAG,24.0,18.0,98.696,28.27,33.221,37.205,311.0,HARD
MAG,25.0,18.0,99.087,29.072,33.269,36.746,317.0,HARD
MAG,26.0,17.0,98.295,28.519,33.038,36.738,320.0,HARD
MAG,27.0,16.0,99.412,28.545,33.845,37.022,306.0,HARD
MAG,28.0,16.0,98.627,28.492,33.226,36.909,305.0,HARD
MAG,29.0,15.0,98.43,28.331,33.087,37.012,308.0,HARD
MAG,30.0,15.0,98.261,28.176,33.231,36.854,312.0,HARD
MAG,31.0,15.0,98.073,28.122,33.097,36.854,312.0,HARD
MAG,32.0,15.0,97.948,28.114,32.936,36.898,314.0,HARD
MAG,33.0,14.0,97.731,28.076,32.86,36.795,317.0,HARD
MAG,34.0,14.0,97.68,28.028,32.858,36.794,313.0,HARD
MAG,35.0,13.0,97.371,28.021,32.841,36.509,321.0,HARD
MAG,36.0,13.0,98.043,28.009,33.333,36.701,305.0,HARD
MAG,37.0,14.0,100.547,28.641,33.51,38.396,318.0,HARD
MAG,38.0,13.0,99.44,28.874,33.423,37.143,327.0,HARD
MAG,39.0,13.0,97.857,28.211,32.937,36.709,318.0,HARD
MAG,40.0,12.0,97.831,28.097,33.223,36.511,313.0,HARD
MAG,41.0,12.0,97.945,28.142,32.937,36.866,314.0,HARD
MAG,42.0,12.0,97.555,27.913,32.911,36.731,316.0,HARD
MAG,43.0,12.0,97.881,28.023,33.014,36.844,318.0,HARD
MAG,44.0,12.0,97.784,27.89,33.078,36.816,322.0,HARD
MAG,45.0,12.0,97.471,27.896,32.799,36.776,315.0,HARD
MAG,46.0,12.0,97.228,27.744,32.762,36.722,317.0,HARD
MAG,47.0,12.0,96.775,27.691,32.609,36.475,314.0,HARD
MAG,48.0,12.0,96.816,27.59,32.801,36.425,318.0,HARD
MAG,49.0,12.0,96.557,27.566,32.7,36.291,326.0,HARD
MAG,50.0,12.0,97.305,27.758,33.157,36.39,343.0,HARD
ZHO,1.0,12.0,110.678,,35.644,37.911,253.0,MEDIUM
ZHO,2.0,12.0,100.366,29.015,34.266,37.085,267.0,MEDIUM
ZHO,3.0,12.0,99.399,28.789,33.531,37.079,272.0,MEDIUM
ZHO,4.0,12.0,99.307,28.689,33.641,36.977,276.0,MEDIUM
ZHO,5.0,12.0,99.398,28.765,33.622,37.011,273.0,MEDIUM
ZHO,6.0,12.0,99.769,28.977,33.857,36.935,281.0,MEDIUM
ZHO,7.0,12.0,99.911,28.625,34.078,37.208,269.0,MEDIUM
ZHO,8.0,12.0,100.168,28.793,34.269,37.106,282.0,MEDIUM
ZHO,9.0,12.0,100.819,29.2,34.389,37.23,286.0,MEDIUM
ZHO,10.0,7.0,101.281,29.491,34.479,37.311,282.0,MEDIUM
ZHO,11.0,9.0,106.469,29.159,34.444,42.866,283.0,MEDIUM
ZHO,12.0,18.0,119.067,47.098,34.418,37.551,275.0,HARD
ZHO,13.0,17.0,99.928,28.844,33.618,37.466,290.0,HARD
ZHO,14.0,17.0,99.349,28.453,33.508,37.388,299.0,HARD
ZHO,15.0,16.0,98.978,28.664,33.416,36.898,297.0,HARD
ZHO,16.0,16.0,99.212,28.493,33.732,36.987,301.0,HARD
ZHO,17.0,13.0,99.144,28.572,33.494,37.078,299.0,HARD
ZHO,18.0,12.0,98.902,28.282,33.507,37.113,302.0,HARD
ZHO,19.0,12.0,98.981,28.292,33.619,37.07,291.0,HARD
ZHO,20.0,12.0,98.775,28.296,33.264,37.215,307.0,HARD
ZHO,21.0,12.0,98.846,28.258,33.382,37.206,303.0,HARD
ZHO,22.0,12.0,98.846,28.181,33.598,37.067,295.0,HARD
ZHO,23.0,11.0,99.691,28.48,34.004,37.207,314.0,HARD
ZHO,24.0,11.0,99.382,28.355,33.761,37.266,307.0,HARD
ZHO,25.0,10.0,99.8,28.664,33.684,37.452,303.0,HARD
ZHO,26.0,10.0,100.098,28.452,33.755,37.891,258.0,HARD
ZHO,27.0,10.0,99.643,28.524,33.895,37.224,301.0,HARD
ZHO,28.0,10.0,99.644,28.581,33.831,37.232,311.0,HARD
ZHO,29.0,10.0,99.313,28.391,33.681,37.241,309.0,HARD
ZHO,30.0,9.0,99.663,28.45,33.982,37.231,315.0,HARD
ZHO,31.0,9.0,99.674,28.525,33.822,37.327,311.0,HARD
ZHO,32.0,10.0,100.016,28.578,33.843,37.595,269.0,HARD
ZHO,33.0,9.0,99.448,28.535,33.856,37.057,307.0,HARD
ZHO,34.0,12.0,104.144,28.455,33.732,41.957,316.0,HARD
ZHO,35.0,16.0,115.582,45.229,33.358,36.995,318.0,HARD
ZHO,36.0,16.0,97.95,28.017,33.008,36.925,317.0,HARD
ZHO,37.0,16.0,97.553,27.77,32.839,36.944,318.0,HARD
ZHO,38.0,16.0,97.515,27.76,32.755,37.0,318.0,HARD
ZHO,39.0,15.0,97.189,27.774,32.616,36.799,318.0,HARD
ZHO,40.0,15.0,96.913,27.475,32.596,36.842,317.0,HARD
ZHO,41.0,15.0,97.003,27.623,32.569,36.811,316.0,HARD
ZHO,42.0,15.0,97.183,27.64,32.765,36.778,316.0,HARD
ZHO,43.0,15.0,96.766,27.442,32.715,36.609,322.0,HARD
ZHO,44.0,14.0,97.082,27.565,33.292,36.225,312.0,HARD
ZHO,45.0,14.0,96.542,27.381,32.509,36.652,317.0,HARD
ZHO,46.0,14.0,96.324,27.389,32.47,36.465,322.0,HARD
ZHO,47.0,14.0,96.36,27.435,32.582,36.343,311.0,HARD
ZHO,48.0,14.0,96.609,27.719,32.595,36.295,295.0,HARD
ZHO,49.0,14.0,96.975,27.799,32.757,36.419,325.0,HARD
ZHO,50.0,13.0,98.399,28.485,32.96,36.954,316.0,HARD
COL,1.0,20.0,115.624,,35.382,38.044,244.0,HARD
COL,2.0,20.0,102.181,30.412,34.425,37.344,262.0,HARD
COL,3.0,20.0,101.198,29.456,34.351,37.391,261.0,HARD
COL,4.0,20.0,99.852,28.995,33.921,36.936,270.0,HARD
COL,5.0,19.0,99.837,28.94,33.902,36.995,270.0,HARD
COL,6.0,19.0,99.204,28.694,33.592,36.918,259.0,HARD
COL,7.0,19.0,100.57,29.592,33.699,37.279,292.0,HARD
COL,8.0,19.0,99.397,28.762,33.645,36.99,291.0,HARD
COL,9.0,17.0,99.574,28.58,33.81,37.184,276.0,HARD
COL,10.0,15.0,99.335,28.649,33.72,36.966,276.0,HARD
COL,11.0,10.0,100.973,29.133,34.562,37.278,262.0,HARD
COL,12.0,9.0,102.436,29.781,34.909,37.746,281.0,HARD
COL,13.0,11.0,102.309,30.2,34.978,37.131,270.0,HARD
COL,14.0,11.0,102.135,29.851,35.179,37.105,288.0,HARD
COL,15.0,11.0,102.397,29.916,35.212,37.269,291.0,HARD
COL,16.0,14.0,106.201,29.945,35.035,41.221,301.0,HARD
COL,17.0,19.0,115.655,44.327,34.217,37.111,301.0,MEDIUM
COL,18.0,17.0,99.217,28.629,33.523,37.065,296.0,MEDIUM
COL,19.0,17.0,98.805,28.424,33.245,37.136,303.0,MEDIUM
COL,20.0,17.0,98.316,28.247,33.17,36.899,306.0,MEDIUM
COL,21.0,17.0,97.978,28.076,33.035,36.867,313.0,MEDIUM
COL,22.0,17.0,98.175,28.222,33.156,36.797,317.0,MEDIUM
COL,23.0,17.0,98.095,28.064,33.355,36.676,315.0,MEDIUM
COL,24.0,17.0,97.947,28.121,33.109,36.717,317.0,MEDIUM
COL,25.0,16.0,97.866,28.031,33.088,36.747,315.0,MEDIUM
COL,26.0,15.0,102.724,28.415,33.285,41.024,311.0,MEDIUM
COL,27.0,18.0,112.302,43.27,32.427,36.605,321.0,HARD
COL,28.0,18.0,97.959,28.251,32.903,36.805,315.0,HARD
COL,29.0,17.0,98.333,28.045,33.482,36.806,323.0,HARD
COL,30.0,17.0,98.219,28.089,33.276,36.854,317.0,HARD
COL,31.0,17.0,98.367,28.11,33.359,36.898,305.0,HARD
COL,32.0,16.0,98.901,28.521,33.883,36.497,329.0,HARD
COL,33.0,16.0,97.89,28.069,33.085,36.736,315.0,HARD
COL,34.0,16.0,97.419,27.956,32.793,36.67,317.0,HARD
COL,35.0,15.0,96.981,27.628,32.909,36.444,328.0,HARD
COL,36.0,15.0,97.374,27.943,32.877,36.554,326.0,HARD
COL,37.0,15.0,96.867,27.698,32.813,36.356,323.0,HARD
COL,38.0,14.0,98.55,28.134,33.558,36.858,323.0,HARD
COL,39.0,14.0,97.974,28.606,32.942,36.426,290.0,HARD
COL,40.0,14.0,98.569,28.833,33.115,36.621,313.0,HARD
COL,41.0,13.0,98.474,28.619,33.463,36.392,325.0,HARD
COL,42.0,13.0,97.187,27.867,32.842,36.478,316.0,HARD
COL,43.0,13.0,96.929,27.79,32.873,36.266,310.0,HARD
COL,44.0,13.0,97.774,28.3,32.863,36.611,282.0,HARD
COL,45.0,13.0,98.056,28.274,33.091,36.691,314.0,HARD
COL,46.0,13.0,98.007,28.177,33.163,36.667,321.0,HARD
COL,47.0,13.0,97.018,27.855,32.756,36.407,325.0,HARD
COL,48.0,13.0,97.02,27.95,32.632,36.438,324.0,HARD
COL,49.0,13.0,97.239,27.779,32.735,36.725,339.0,HARD
COL,50.0,14.0,99.731,29.104,33.678,36.949,307.0,HARD
STR,1.0,18.0,113.727,,36.325,38.345,241.0,MEDIUM
STR,2.0,18.0,102.752,30.686,34.83,37.236,267.0,MEDIUM
STR,3.0,18.0,100.483,29.289,34.109,37.085,276.0,MEDIUM
STR,4.0,17.0,100.502,29.036,34.225,37.241,273.0,MEDIUM
STR,5.0,17.0,99.447,28.834,33.694,36.919,291.0,MEDIUM
STR,6.0,17.0,99.006,28.833,33.398,36.775,300.0,MEDIUM
STR,7.0,17.0,99.302,28.74,33.562,37.0,306.0,MEDIUM
STR,8.0,17.0,100.168,29.304,33.869,36.995,318.0,MEDIUM
STR,9.0,19.0,105.282,29.131,33.824,42.327,317.0,MEDIUM
STR,10.0,20.0,129.226,58.261,33.656,37.309,305.0,HARD
STR,11.0,20.0,98.691,28.506,33.027,37.158,311.0,HARD
STR,12.0,20.0,99.976,29.165,33.427,37.384,286.0,HARD
STR,13.0,20.0,99.89,29.174,33.494,37.222,295.0,HARD
STR,14.0,20.0,99.287,28.688,33.578,37.021,308.0,HARD
STR,15.0,20.0,98.708,28.613,33.298,36.797,318.0,HARD
STR,16.0,19.0,99.039,28.49,33.526,37.023,303.0,HARD
STR,17.0,18.0,98.598,28.528,33.189,36.881,300.0,HARD
STR,18.0,16.0,98.688,28.681,33.113,36.894,296.0,HARD
STR,19.0,16.0,98.562,28.574,33.181,36.807,303.0,HARD
STR,20.0,16.0,98.424,28.597,33.077,36.75,316.0,HARD
STR,21.0,16.0,98.452,28.53,33.227,36.695,316.0,HARD
STR,22.0,16.0,98.545,28.527,33.268,36.75,313.0,HARD
STR,23.0,16.0,98.614,28.637,33.263,36.714,315.0,HARD
STR,24.0,16.0,98.531,28.471,33.254,36.806,318.0,HARD
STR,25.0,15.0,99.488,28.65,33.752,37.086,308.0,HARD
STR,26.0,13.0,99.384,28.809,33.625,36.95,314.0,HARD
STR,27.0,13.0,99.778,28.858,33.921,36.999,321.0,HARD
STR,28.0,14.0,106.525,29.576,34.588,42.361,308.0,HARD
STR,29.0,18.0,115.15,44.852,33.162,37.136,307.0,HARD
STR,30.0,18.0,98.748,28.493,33.225,37.03,302.0,HARD
STR,31.0,18.0,98.352,28.375,33.112,36.865,316.0,HARD
STR,32.0,18.0,97.893,28.08,32.954,36.859,318.0,HARD
STR,33.0,18.0,97.918,27.983,32.952,36.983,308.0,HARD
STR,34.0,18.0,97.828,28.056,32.951,36.821,310.0,HARD
STR,35.0,17.0,99.434,29.076,33.563,36.795,298.0,HARD
STR,36.0,17.0,98.606,28.516,33.311,36.779,309.0,HARD
STR,37.0,17.0,97.702,28.324,32.791,36.587,319.0,HARD
STR,38.0,17.0,97.955,28.404,32.885,36.666,316.0,HARD
STR,39.0,16.0,98.027,28.227,33.033,36.767,319.0,HARD
STR,40.0,16.0,97.473,28.158,32.685,36.63,316.0,HARD
STR,41.0,16.0,97.47,28.105,32.684,36.681,319.0,HARD
STR,42.0,16.0,97.37,28.028,32.738,36.604,323.0,HARD
STR,43.0,16.0,97.179,27.953,32.511,36.715,321.0,HARD
STR,44.0,16.0,98.92,29.502,32.835,36.583,326.0,HARD
STR,45.0,15.0,97.641,28.048,32.79,36.803,323.0,HARD
STR,46.0,15.0,97.313,27.989,32.675,36.649,322.0,HARD
STR,47.0,15.0,97.239,27.951999999999998,32.722,36.565,325.0,HARD
STR,48.0,15.0,97.388,28.062,32.702,36.624,325.0,HARD
STR,49.0,15.0,97.451,27.94,32.865,36.646,321.0,HARD
STR,50.0,15.0,97.939,28.093,33.107,36.739,325.0,HARD
LAW,1.0,13.0,112.392,,36.029,39.196,243.0,MEDIUM
LAW,2.0,13.0,100.447,29.239,33.756,37.452,271.0,MEDIUM
LAW,3.0,13.0,99.729,29.003,33.293,37.433,277.0,MEDIUM
LAW,4.0,13.0,99.839,28.837,33.45,37.552,284.0,MEDIUM
LAW,5.0,13.0,99.698,29.109,33.235,37.354,303.0,MEDIUM
LAW,6.0,13.0,99.71,29.009,33.43,37.271,290.0,MEDIUM
LAW,7.0,13.0,99.404,28.613,33.517,37.274,302.0,MEDIUM
LAW,8.0,13.0,100.095,28.98,33.612,37.503,296.0,MEDIUM
LAW,9.0,14.0,101.469,29.032,33.875,38.562,290.0,MEDIUM
LAW,10.0,12.0,100.967,29.254,34.018,37.695,285.0,MEDIUM
LAW,11.0,13.0,106.707,29.54,34.371,42.796,273.0,MEDIUM
LAW,12.0,19.0,117.446,44.969,34.796,37.681,270.0,HARD
LAW,13.0,18.0,100.237,28.895,33.876,37.466,291.0,HARD
LAW,14.0,18.0,99.219,28.681,33.343,37.195,302.0,HARD
LAW,15.0,17.0,98.988,28.583,33.307,37.098,299.0,HARD
LAW,16.0,17.0,98.939,28.602,33.302,37.035,300.0,HARD
LAW,17.0,15.0,99.249,28.669,33.512,37.068,308.0,HARD
LAW,18.0,13.0,99.416,28.792,33.265,37.359,287.0,HARD
LAW,19.0,13.0,99.226,28.557,33.326,37.343,292.0,HARD
LAW,20.0,13.0,99.385,28.545,33.441,37.399,300.0,HARD
LAW,21.0,13.0,99.297,28.555,33.467,37.275,301.0,HARD
LAW,22.0,13.0,99.694,28.653,33.613,37.428,296.0,HARD
LAW,23.0,13.0,99.04,28.509,33.298,37.233,304.0,HARD
LAW,24.0,13.0,99.658,28.736,33.293,37.629,303.0,HARD
LAW,25.0,12.0,99.676,28.93,33.514,37.232,300.0,HARD
LAW,26.0,11.0,98.737,28.483,33.057,37.197,307.0,HARD
LAW,27.0,11.0,99.98,28.453,33.352,38.175,306.0,HARD
LAW,28.0,12.0,100.637,29.731,33.918,36.988,294.0,HARD
LAW,29.0,12.0,98.861,28.744,33.19,36.927,302.0,HARD
LAW,30.0,12.0,99.243,28.495,33.411,37.337,291.0,HARD
LAW,31.0,12.0,99.853,29.123,33.706,37.024,281.0,HARD
LAW,32.0,12.0,99.134,28.648,33.527,36.959,305.0,HARD
LAW,33.0,11.0,99.583,28.803,33.732,37.048,291.0,HARD
LAW,34.0,10.0,100.525,28.712,33.583,38.23,263.0,HARD
LAW,35.0,10.0,99.045,28.64,33.453,36.952,307.0,HARD
LAW,36.0,12.0,100.531,29.161,33.967,37.403,304.0,HARD
LAW,37.0,13.0,100.72,28.917,33.414,38.389,309.0,HARD
LAW,38.0,15.0,105.262,28.723,33.517,43.022,318.0,HARD
LAW,39.0,17.0,114.487,43.807,33.297,37.383,305.0,HARD
LAW,40.0,17.0,98.166,28.231,32.895,37.04,308.0,HARD
LAW,41.0,17.0,97.463,28.041,32.458,36.964,319.0,HARD
LAW,42.0,17.0,97.318,27.847,32.467,37.004,315.0,HARD
LAW,43.0,17.0,97.195,27.713,32.526,36.956,310.0,HARD
LAW,44.0,17.0,97.102,27.826999999999998,32.38,36.895,318.0,HARD
LAW,45.0,17.0,96.98,27.778,31.918,36.771,318.0,HARD
LAW,46.0,16.0,97.106,27.83,31.94,36.823,320.0,HARD
LAW,47.0,16.0,97.288,28.037,32.457,36.794,312.0,HARD
LAW,48.0,16.0,97.033,27.924,32.41,36.699,321.0,HARD
LAW,49.0,16.0,97.279,27.837,32.555,36.887,319.0,HARD
LAW,50.0,16.0,97.519,27.953,32.489,37.077,317.0,HARD
OCO,1.0,11.0,110.001,,35.542,37.628,256.0,MEDIUM
OCO,2.0,11.0,100.137,29.183,34.094,36.86,301.0,MEDIUM
OCO,3.0,11.0,99.585,28.988,33.656,36.941,305.0,MEDIUM
OCO,4.0,11.0,99.367,28.876,33.522,36.969,310.0,MEDIUM
OCO,5.0,11.0,99.388,28.884,33.432,37.072,316.0,MEDIUM
OCO,6.0,11.0,99.597,29.08,33.668,36.849,304.0,MEDIUM
OCO,7.0,11.0,99.898,28.951999999999998,33.839,37.107,314.0,MEDIUM
OCO,8.0,11.0,100.498,29.229,34.021,37.248,297.0,MEDIUM
OCO,9.0,11.0,100.852,29.314,34.153,37.385,288.0,MEDIUM
OCO,10.0,6.0,101.095,29.29,34.48,37.325,306.0,MEDIUM
OCO,11.0,6.0,105.832,29.332,34.231,42.269,305.0,MEDIUM
OCO,12.0,15.0,114.887,38.596,33.996,42.295,310.0,MEDIUM
OCO,13.0,19.0,116.03,45.087,33.662,37.281,311.0,HARD
OCO,14.0,19.0,98.931,28.295,33.254,37.382,310.0,HARD
OCO,15.0,19.0,98.645,28.508,33.053,37.084,315.0,HARD
OCO,16.0,18.0,98.955,28.471,33.266,37.218,312.0,HARD
OCO,17.0,17.0,98.871,28.481,33.323,37.067,321.0,HARD
OCO,18.0,15.0,98.766,28.542,33.307,36.917,319.0,HARD
OCO,19.0,15.0,98.629,28.434,33.312,36.883,321.0,HARD
OCO,20.0,15.0,98.495,28.403,33.16,36.932,314.0,HARD
OCO,21.0,15.0,98.306,28.396,33.119,36.791,321.0,HARD
OCO,22.0,15.0,98.673,28.646,33.173,36.854,316.0,HARD
OCO,23.0,15.0,98.435,28.483,33.14,36.812,321.0,HARD
OCO,24.0,14.0,98.207,28.329,33.081,36.797,320.0,HARD
OCO,25.0,13.0,98.825,28.593,33.347,36.885,312.0,HARD
OCO,26.0,12.0,98.271,28.421,33.105,36.745,303.0,HARD
OCO,27.0,12.0,99.589,28.61,33.24,37.739,334.0,HARD
OCO,28.0,11.0,99.635,29.108,33.506,37.021,319.0,HARD
OCO,29.0,11.0,98.9,28.517,33.347,37.036,317.0,HARD
OCO,30.0,10.0,99.029,28.478,33.6,36.951,318.0,HARD
OCO,31.0,11.0,100.267,29.441,33.772,37.054,305.0,HARD
OCO,32.0,11.0,99.182,28.566,33.644,36.972,320.0,HARD
OCO,33.0,10.0,99.436,28.644,33.87,36.922,315.0,HARD
OCO,34.0,8.0,99.238,28.585,33.764,36.889,319.0,HARD
OCO,35.0,9.0,99.64,28.627,33.685,37.328,285.0,HARD
OCO,36.0,10.0,100.334,28.907,34.026,37.401,279.0,HARD
OCO,37.0,11.0,99.508,28.667,33.628,37.213,291.0,HARD
OCO,38.0,11.0,99.605,28.887,33.728,36.99,314.0,HARD
OCO,39.0,12.0,99.576,28.507,33.578,37.491,306.0,HARD
OCO,40.0,13.0,99.823,28.838,33.522,37.463,303.0,HARD
OCO,41.0,14.0,99.919,28.874,33.437,37.608,310.0,HARD
OCO,42.0,14.0,98.799,28.635,33.403,36.761,314.0,HARD
OCO,43.0,14.0,98.783,28.539,33.316,36.928,322.0,HARD
OCO,44.0,15.0,98.928,28.507,33.233,37.188,287.0,HARD
OCO,45.0,16.0,103.454,28.465,33.201,41.788,320.0,HARD
OCO,46.0,17.0,114.485,45.354,32.035,36.584,317.0,SOFT
OCO,47.0,17.0,96.511,27.712,32.38,36.419,326.0,SOFT
OCO,48.0,17.0,96.649,27.695,32.524,36.43,327.0,SOFT
OCO,49.0,17.0,97.563,27.924,32.965,36.674,319.0,SOFT
BOT,1.0,19.0,114.609,,36.886,38.405,257.0,HARD
BOT,2.0,19.0,102.556,30.32,34.984,37.252,278.0,HARD
BOT,3.0,19.0,100.669,29.376,34.061,37.232,276.0,HARD
BOT,4.0,18.0,100.459,28.975,34.162,37.322,273.0,HARD
BOT,5.0,18.0,99.498,28.991,33.601,36.906,304.0,HARD
BOT,6.0,18.0,99.75,28.805,33.716,37.229,281.0,HARD
BOT,7.0,18.0,99.581,28.622,33.734,37.225,297.0,HARD
BOT,8.0,18.0,99.93,28.846,33.875,37.209,299.0,HARD
BOT,9.0,16.0,99.566,28.701999999999998,33.704,37.16,303.0,HARD
BOT,10.0,14.0,99.756,28.908,33.725,37.123,314.0,HARD
BOT,11.0,8.0,100.916,29.037,34.617,37.262,303.0,HARD
BOT,12.0,7.0,101.845,29.51,35.184,37.151,305.0,HARD
BOT,13.0,10.0,102.69,29.719,35.908,37.063,294.0,HARD
BOT,14.0,10.0,102.256,30.22,34.817,37.219,301.0,HARD
BOT,15.0,10.0,102.233,29.542,34.921,37.77,266.0,HARD
BOT,16.0,11.0,103.358,29.931,35.366,38.061,303.0,HARD
BOT,17.0,16.0,107.928,30.499,34.88,42.549,255.0,HARD
BOT,18.0,19.0,115.486,44.967,33.107,37.412,262.0,MEDIUM
BOT,19.0,19.0,99.697,28.755,33.765,37.177,289.0,MEDIUM
BOT,20.0,19.0,99.349,28.718,33.376,37.255,275.0,MEDIUM
BOT,21.0,19.0,99.342,28.323,33.63,37.389,271.0,MEDIUM
BOT,22.0,19.0,99.177,28.475,33.467,37.235,278.0,MEDIUM
BOT,23.0,19.0,99.193,28.426,33.615,37.152,287.0,MEDIUM
BOT,24.0,19.0,98.631,28.204,33.398,37.029,300.0,MEDIUM
BOT,25.0,19.0,99.697,28.834,33.648,37.215,302.0,MEDIUM
BOT,26.0,18.0,98.693,28.627,33.048,37.018,303.0,MEDIUM
BOT,27.0,17.0,98.676,28.43,33.239,37.007,307.0,MEDIUM
BOT,28.0,17.0,98.594,28.211,33.522,36.861,310.0,MEDIUM
BOT,29.0,16.0,98.756,28.107,33.473,37.176,294.0,MEDIUM
BOT,30.0,16.0,99.452,28.532,33.653,37.267,305.0,MEDIUM
BOT,31.0,16.0,100.085,28.715,33.659,37.711,300.0,MEDIUM
BOT,32.0,17.0,100.589,28.863,33.785,37.941,287.0,MEDIUM
BOT,33.0,17.0,100.195,28.893,33.829,37.473,288.0,MEDIUM
BOT,34.0,17.0,100.828,29.042,34.367,37.419,303.0,MEDIUM
BOT,35.0,18.0,107.595,30.432,34.841,42.322,303.0,MEDIUM
BOT,36.0,18.0,117.069,46.24,33.312,37.517,308.0,HARD
BOT,37.0,18.0,97.506,28.083,32.339,37.084,315.0,HARD
BOT,38.0,18.0,97.092,27.653,32.384,37.055,312.0,HARD
BOT,39.0,18.0,96.89,27.462,32.3,37.128,315.0,HARD
BOT,40.0,18.0,99.608,29.896,32.362,36.841,316.0,HARD
BOT,41.0,18.0,98.3,28.004,33.23,37.066,317.0,HARD
BOT,42.0,18.0,98.341,27.558,33.137,37.646,238.0,HARD
BOT,43.0,18.0,97.062,27.813,32.537,36.712,323.0,HARD
BOT,44.0,18.0,96.621,27.422,32.617,36.582,323.0,HARD
BOT,45.0,18.0,96.762,27.66,31.959,36.625,319.0,HARD
BOT,46.0,18.0,96.601,27.548000000000002,32.307,36.746,319.0,HARD
BOT,47.0,18.0,96.728,27.566,32.35,36.812,316.0,HARD
BOT,48.0,18.0,98.301,28.147,33.0,37.154,317.0,HARD
BOT,49.0,18.0,98.738,28.56,32.974,37.204,317.0,HARD
ALB,1.0,16.0,113.147,,36.196,38.192,278.0,MEDIUM
ALB,2.0,17.0,102.776,30.904,34.613,37.259,281.0,MEDIUM
ALB,3.0,17.0,100.535,29.324,34.081,37.13,294.0,MEDIUM
ALB,4.0,16.0,100.351,29.002,34.079,37.27,273.0,MEDIUM
ALB,5.0,16.0,99.537,28.847,33.506,37.184,295.0,MEDIUM
ALB,6.0,16.0,98.803,28.685,33.264,36.854,307.0,MEDIUM
ALB,7.0,16.0,99.597,28.569,33.518,37.51,305.0,MEDIUM
ALB,8.0,16.0,99.714,29.039,33.603,37.072,318.0,MEDIUM
ALB,9.0,18.0,104.883,28.804,33.878,42.201,324.0,MEDIUM
ALB,10.0,19.0,116.773,45.463,33.867,37.443,295.0,HARD
ALB,11.0,19.0,99.066,28.791,33.358,36.917,302.0,HARD
ALB,12.0,17.0,99.211,28.799,33.318,37.094,305.0,HARD
ALB,13.0,16.0,98.6,28.235,33.285,37.08,312.0,HARD
ALB,14.0,16.0,98.768,28.256,33.371,37.141,315.0,HARD
ALB,15.0,14.0,98.866,28.246,33.369,37.251,295.0,HARD
ALB,16.0,13.0,99.506,28.378,33.758,37.37,293.0,HARD
ALB,17.0,11.0,100.51,29.332,34.044,37.134,311.0,HARD
ALB,18.0,9.0,98.525,28.587,33.215,36.723,337.0,HARD
ALB,19.0,9.0,98.66,28.347,33.039,37.274,310.0,HARD
ALB,20.0,9.0,98.046,28.121,32.994,36.931,328.0,HARD
ALB,21.0,9.0,98.008,28.052,32.971,36.985,333.0,HARD
ALB,22.0,10.0,99.147,28.134,33.306,37.707,289.0,HARD
ALB,23.0,10.0,99.713,28.4,34.08,37.233,308.0,HARD
ALB,24.0,10.0,100.174,28.419,33.962,37.793,302.0,HARD
ALB,25.0,14.0,109.105,28.762,34.058,46.285,305.0,HARD
GAS,1.0,4.0,105.33,,34.078,37.211,285.0,MEDIUM
GAS,2.0,4.0,99.956,29.441,33.48,37.035,288.0,MEDIUM
GAS,3.0,4.0,99.234,28.763,33.421,37.05,307.0,MEDIUM
GAS,4.0,5.0,99.635,28.637,33.332,37.666,275.0,MEDIUM
GAS,5.0,5.0,99.24,28.941,33.248,37.051,307.0,MEDIUM
GAS,6.0,5.0,99.408,28.912,33.361,37.135,311.0,MEDIUM
GAS,7.0,5.0,99.668,28.857,33.553,37.258,309.0,MEDIUM
GAS,8.0,6.0,101.258,28.88,33.967,38.411,319.0,MEDIUM
GAS,9.0,4.0,101.862,30.062,34.253,37.547,313.0,MEDIUM
GAS,10.0,9.0,106.263,29.006,34.44,42.817,290.0,MEDIUM
GAS,11.0,16.0,116.714,46.394,33.574,36.746,313.0,HARD
GAS,12.0,13.0,98.621,28.946,33.114,36.561,307.0,HARD
GAS,13.0,13.0,98.314,28.549,33.057,36.708,313.0,HARD
GAS,14.0,13.0,100.248,28.654,34.107,37.487,278.0,HARD
GAS,15.0,18.0,111.222,29.933,34.781,46.508,261.0,HARD
