Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
LAW,56.0,12.0,81.302,28.542,31.616,21.144,348.0,MEDIUM
LAW,57.0,12.0,82.777,29.419,32.265,21.093,330.0,MEDIUM
LAW,58.0,12.0,81.726,28.959,31.717,21.05,331.0,MEDIUM
LAW,59.0,12.0,81.495,28.961,31.52,21.014,330.0,MEDIUM
LAW,60.0,12.0,81.416,28.788,31.443,21.185,331.0,MEDIUM
LAW,61.0,12.0,81.429,28.596,31.726,21.107,348.0,MEDIUM
LAW,62.0,12.0,81.703,28.686,31.879,21.138,347.0,MEDIUM
LAW,63.0,12.0,81.773,28.674,31.957,21.142,,MEDIUM
LAW,64.0,12.0,81.904,28.648,31.933,21.323,,MEDIUM
LAW,65.0,13.0,91.102,30.843,34.585,25.674,329.0,MEDIUM
LAW,66.0,17.0,108.916,56.15,31.74,21.026,310.0,SOFT
LAW,67.0,17.0,79.502,28.408,30.565,20.529,328.0,SOFT
LAW,68.0,17.0,81.545,29.284,31.368,20.893,313.0,SOFT
LAW,69.0,16.0,81.857,28.938,32.027,20.892,331.0,SOFT
LAW,70.0,16.0,85.016,28.371,34.343,22.302,355.0,SOFT
PER,1.0,15.0,127.341,,59.352,32.518,320.0,HARD
PER,2.0,13.0,137.144,66.692,40.202,30.25,157.0,HARD
PER,3.0,13.0,135.573,58.772,46.649,30.152,65.0,HARD
PER,4.0,13.0,129.6,61.543,39.36,28.697,148.0,HARD
PER,5.0,13.0,129.209,61.757,37.22,30.232,87.0,HARD
PER,6.0,13.0,110.79,39.735,41.433,29.622,257.0,HARD
PER,7.0,13.0,83.003,29.289,32.274,21.44,330.0,HARD
PER,8.0,13.0,83.206,29.231,32.518,21.457,328.0,HARD
PER,9.0,13.0,83.091,28.851,32.681,21.559,340.0,HARD
PER,10.0,13.0,83.138,28.797,32.794,21.547,342.0,HARD
PER,11.0,12.0,82.738,28.6,32.793,21.345,354.0,HARD
PER,12.0,11.0,82.641,28.922,32.532,21.187,335.0,HARD
PER,13.0,11.0,82.367,29.198,31.959,21.21,327.0,HARD
PER,14.0,11.0,82.399,29.114,32.091,21.194,329.0,HARD
PER,15.0,11.0,83.001,29.063,32.404,21.534,333.0,HARD
PER,16.0,11.0,83.092,28.815,32.757,21.52,345.0,HARD
PER,17.0,11.0,83.257,28.68,33.014,21.563,347.0,HARD
PER,18.0,11.0,87.331,28.804,36.364,22.163,352.0,HARD
PER,19.0,11.0,84.591,29.627,33.357,21.607,326.0,HARD
PER,20.0,15.0,89.685,29.398,32.463,27.824,,HARD
PER,21.0,17.0,106.242,53.443,31.526,21.273,304.0,MEDIUM
PER,22.0,17.0,81.659,28.975,31.615,21.069,324.0,MEDIUM
PER,23.0,17.0,81.879,29.013,31.792,21.074,325.0,MEDIUM
PER,24.0,17.0,82.109,29.052,31.822,21.235,,MEDIUM
PER,25.0,17.0,82.118,29.042,31.916,21.16,,MEDIUM
PER,26.0,17.0,82.399,29.167,31.849,21.383,326.0,MEDIUM
PER,27.0,16.0,82.772,29.226,32.182,21.364,,MEDIUM
PER,28.0,16.0,82.818,29.201,32.192,21.425,,MEDIUM
PER,29.0,16.0,82.965,29.25,32.295,21.42,,MEDIUM
PER,30.0,16.0,82.754,29.033,32.268,21.453,329.0,MEDIUM
PER,31.0,16.0,82.814,29.166,32.234,21.414,,MEDIUM
PER,32.0,16.0,83.202,29.117,32.517,21.568,328.0,MEDIUM
PER,33.0,16.0,83.089,29.267,32.331,21.491,330.0,MEDIUM
PER,34.0,16.0,83.096,29.112,32.508,21.476,331.0,MEDIUM
PER,35.0,16.0,83.571,29.402,32.551,21.618,330.0,MEDIUM
PER,36.0,16.0,83.64,29.386,32.653,21.601,331.0,MEDIUM
PER,37.0,16.0,83.72,29.286,32.759,21.675,330.0,MEDIUM
PER,38.0,16.0,83.74,29.529,32.611,21.6,329.0,MEDIUM
PER,39.0,16.0,83.586,29.405,32.683,21.498,328.0,MEDIUM
PER,40.0,16.0,85.538,29.977,33.406,22.155,,MEDIUM
PER,41.0,17.0,84.347,29.617,32.996,21.734,334.0,MEDIUM
PER,42.0,17.0,83.677,29.205,32.849,21.623,329.0,MEDIUM
PER,43.0,17.0,87.059,29.26,32.84,24.959,328.0,MEDIUM
PER,44.0,17.0,100.283,47.728,31.653,20.902,307.0,MEDIUM
PER,45.0,17.0,81.589,28.685,31.672,21.232,328.0,MEDIUM
PER,46.0,16.0,80.97,28.5,31.612,20.858,349.0,MEDIUM
PER,47.0,16.0,81.516,29.083,31.47,20.963,325.0,MEDIUM
PER,48.0,16.0,81.19,28.818,31.396,20.976,326.0,MEDIUM
PER,49.0,16.0,82.073,29.08,31.884,21.109,328.0,MEDIUM
PER,50.0,16.0,81.537,28.96,31.656,20.921,330.0,MEDIUM
PER,51.0,16.0,81.288,28.789,31.505,20.994,,MEDIUM
PER,52.0,16.0,81.392,28.832,31.445,21.115,,MEDIUM
PER,53.0,16.0,81.25,28.852,31.504,20.894,,MEDIUM
PER,54.0,16.0,81.369,28.738,31.584,21.047,,MEDIUM
PER,55.0,16.0,81.485,28.887,31.605,20.993,329.0,MEDIUM
PER,56.0,16.0,81.919,29.006,31.836,21.077,,MEDIUM
PER,57.0,16.0,81.479,28.833,31.656,20.99,,MEDIUM
PER,58.0,16.0,81.527,28.913,31.582,21.032,328.0,MEDIUM
PER,59.0,16.0,81.682,28.954,31.635,21.093,329.0,MEDIUM
PER,60.0,16.0,81.586,28.925,31.569,21.092,328.0,MEDIUM
PER,61.0,16.0,81.642,28.892,31.619,21.131,,MEDIUM
PER,62.0,16.0,81.915,29.028,31.797,21.09,,MEDIUM
PER,63.0,16.0,81.857,29.02,31.802,21.035,,MEDIUM
PER,64.0,16.0,81.679,28.929,31.7,21.05,326.0,MEDIUM
PER,65.0,16.0,82.153,29.045,31.935,21.173,327.0,MEDIUM
PER,66.0,15.0,85.965,29.706,34.843,21.416,326.0,MEDIUM
PER,67.0,15.0,82.396,29.047,32.16,21.189,329.0,MEDIUM
PER,68.0,15.0,85.925,29.181,32.049,24.695,328.0,MEDIUM
PER,69.0,17.0,100.217,47.567,31.222,21.428,309.0,SOFT
PER,70.0,17.0,79.209,28.369,30.492,20.348,327.0,SOFT
ALO,1.0,14.0,125.776,,58.712,31.915,294.0,MEDIUM
ALO,2.0,12.0,137.643,66.993,41.044,29.606,192.0,MEDIUM
ALO,3.0,12.0,135.984,58.825,46.891,30.268,78.0,MEDIUM
ALO,4.0,12.0,129.705,60.722,40.251,28.732,145.0,MEDIUM
ALO,5.0,12.0,129.13,60.919,37.858,30.353,133.0,MEDIUM
ALO,6.0,12.0,110.901,39.895,41.599,29.407,277.0,MEDIUM
ALO,7.0,12.0,82.722,29.27,32.068,21.384,330.0,MEDIUM
ALO,8.0,12.0,83.312,29.487,32.536,21.289,313.0,MEDIUM
ALO,9.0,12.0,83.132,28.885,32.81,21.437,320.0,MEDIUM
ALO,10.0,12.0,83.173,29.132,32.603,21.438,325.0,MEDIUM
ALO,11.0,13.0,84.127,,,21.376,341.0,MEDIUM
ALO,12.0,13.0,83.681,29.085,33.08,21.516,337.0,MEDIUM
ALO,13.0,13.0,84.166,29.336,33.275,21.555,334.0,MEDIUM
ALO,14.0,13.0,84.366,29.526,33.258,21.582,328.0,MEDIUM
ALO,15.0,17.0,88.421,29.259,33.443,25.719,330.0,MEDIUM
ALB,1.0,2.0,,,,,,MEDIUM
TSU,1.0,1.0,,,,,,MEDIUM
