Driver,LapNumber,Position,LapTime,Sector1Time,Sector2Time,Sector3Time,MaxSpeed,Compound
MAG,2.0,17.0,103.907,27.241,31.669,44.997,344.0,HARD
MAG,3.0,17.0,103.179,27.319,31.608,44.252,335.0,HARD
MAG,4.0,18.0,104.116,27.237,31.903,44.976,341.0,HARD
MAG,5.0,18.0,103.797,27.387,31.712,44.698,337.0,HARD
MAG,6.0,18.0,103.899,27.51,31.597,44.792,313.0,HARD
MAG,7.0,18.0,103.93,27.684,31.345,44.901,318.0,HARD
MAG,8.0,17.0,104.239,27.632,31.516,45.091,314.0,HARD
MAG,9.0,15.0,103.461,27.564,31.255,44.642,313.0,HARD
MAG,10.0,11.0,103.28,27.469,31.262,44.549,309.0,HARD
MAG,11.0,10.0,103.549,27.633,31.297,44.619,311.0,HARD
MAG,12.0,8.0,103.665,27.69,31.478,44.497,311.0,HARD
MAG,13.0,10.0,104.59,27.71,31.398,45.482,313.0,HARD
MAG,14.0,10.0,103.959,27.722,31.549,44.688,313.0,HARD
MAG,15.0,10.0,104.466,27.668,32.043,44.755,317.0,HARD
MAG,16.0,10.0,103.648,27.578,31.324,44.746,312.0,HARD
MAG,17.0,14.0,110.262,28.315,31.644,50.303,313.0,HARD
MAG,18.0,20.0,120.904,46.451,30.449,44.004,310.0,HARD
MAG,19.0,20.0,101.106,26.677,30.429,44.0,310.0,HARD
MAG,20.0,19.0,101.312,26.807,30.41,44.095,313.0,HARD
MAG,21.0,19.0,123.843,26.911,38.907,58.025,256.0,HARD
MAG,22.0,19.0,135.385,36.99,41.788,56.607,152.0,HARD
MAG,23.0,18.0,132.117,35.145,38.966,58.006,201.0,HARD
MAG,24.0,15.0,132.967,38.752,36.718,57.497,201.0,HARD
MAG,25.0,14.0,114.289,29.044,32.724,52.521,279.0,HARD
MAG,26.0,13.0,146.068,35.224,42.068,68.776,88.0,HARD
MAG,27.0,17.0,,27.708,44.318,88.562,131.0,HARD
MAG,28.0,17.0,137.066,49.816,31.747,55.503,164.0,MEDIUM
MAG,29.0,17.0,117.805,27.375,31.469,58.961,180.0,MEDIUM
MAG,30.0,17.0,141.596,35.996,44.947,60.653,233.0,MEDIUM
MAG,31.0,17.0,137.804,34.647,44.809,58.348,162.0,MEDIUM
MAG,32.0,17.0,101.74,26.956,30.822,43.962,323.0,MEDIUM
MAG,33.0,16.0,102.473,26.986,31.42,44.067,340.0,MEDIUM
MAG,34.0,17.0,103.518,27.045,31.548000000000002,44.925,333.0,MEDIUM
MAG,35.0,16.0,102.616,27.264,31.172,44.18,310.0,MEDIUM
MAG,36.0,16.0,101.298,27.032,30.486,43.78,314.0,MEDIUM
MAG,37.0,16.0,101.42,26.956,30.633,43.831,312.0,MEDIUM
MAG,38.0,15.0,101.36,26.932,30.575,43.853,312.0,MEDIUM
MAG,39.0,15.0,101.28,27.03,30.525,43.725,316.0,MEDIUM
MAG,40.0,14.0,101.754,27.248,30.665,43.841,315.0,MEDIUM
MAG,41.0,14.0,101.84,26.974,30.872,43.994,314.0,MEDIUM
MAG,42.0,14.0,101.513,26.817,30.762,43.934,332.0,MEDIUM
MAG,43.0,13.0,101.245,26.925,30.446,43.874,307.0,MEDIUM
MAG,44.0,13.0,101.324,27.049,30.465,43.81,308.0,MEDIUM
MAG,45.0,13.0,101.077,27.024,30.428,43.625,311.0,MEDIUM
MAG,46.0,13.0,101.498,27.187,30.551,43.76,310.0,MEDIUM
MAG,47.0,13.0,101.366,27.055,30.365,43.946,310.0,MEDIUM
MAG,48.0,13.0,101.603,27.113,30.515,43.975,309.0,MEDIUM
MAG,49.0,13.0,101.355,27.034,30.53,43.791,310.0,MEDIUM
MAG,50.0,13.0,101.376,27.023,30.589,43.764,311.0,MEDIUM
MAG,51.0,13.0,101.879,27.093,30.799,43.987,310.0,MEDIUM
MAG,52.0,13.0,102.059,27.171,30.844,44.044,310.0,MEDIUM
MAG,53.0,15.0,104.013,27.502,31.946,44.565,315.0,MEDIUM
MAG,54.0,15.0,102.863,27.279,31.376,44.208,315.0,MEDIUM
MAG,55.0,15.0,102.864,27.328,31.119,44.417,311.0,MEDIUM
MAG,56.0,15.0,102.87,27.454,31.186,44.23,311.0,MEDIUM
TSU,1.0,16.0,110.625,,32.609,45.205,322.0,SOFT
TSU,2.0,16.0,103.674,27.489,31.573,44.612,337.0,SOFT
TSU,3.0,16.0,103.136,27.279,31.38,44.477,334.0,SOFT
TSU,4.0,16.0,103.095,27.329,31.304,44.462,335.0,SOFT
TSU,5.0,16.0,103.657,27.539,31.589,44.529,334.0,SOFT
TSU,6.0,16.0,103.669,27.431,31.581,44.657,334.0,SOFT
TSU,7.0,16.0,103.951,27.667,31.349,44.935,318.0,SOFT
TSU,8.0,19.0,108.43,27.732,31.342,49.356,316.0,SOFT
TSU,9.0,19.0,119.845,46.224,30.167,43.454,312.0,MEDIUM
TSU,10.0,17.0,102.171,27.086,30.779,44.306,313.0,MEDIUM
TSU,11.0,17.0,101.593,27.019,30.593,43.981,313.0,MEDIUM
TSU,12.0,16.0,102.304,27.316,30.82,44.168,313.0,MEDIUM
TSU,13.0,16.0,103.531,27.814,31.534,44.183,330.0,MEDIUM
TSU,14.0,16.0,102.51,27.415,30.854,44.241,314.0,MEDIUM
TSU,15.0,15.0,102.294,27.269,30.764,44.261,315.0,MEDIUM
TSU,16.0,15.0,102.528,27.228,30.803,44.497,313.0,MEDIUM
TSU,17.0,15.0,102.441,27.284,30.951999999999998,44.205,312.0,MEDIUM
TSU,18.0,14.0,102.628,27.376,30.911,44.341,312.0,MEDIUM
TSU,19.0,15.0,103.224,27.279,30.95,44.995,312.0,MEDIUM
TSU,20.0,14.0,103.174,27.555,31.071,44.548,312.0,MEDIUM
TSU,21.0,13.0,119.83,27.455,35.901,56.474,225.0,MEDIUM
TSU,22.0,12.0,133.79,35.893,40.501,57.396,175.0,MEDIUM
TSU,23.0,13.0,137.702,35.887,39.92,61.895,262.0,MEDIUM
TSU,24.0,16.0,149.433,54.44,35.772,59.221,243.0,HARD
TSU,25.0,15.0,114.27,28.391,33.352,52.527,273.0,HARD
TSU,26.0,14.0,143.71,34.749,41.78,67.181,99.0,HARD
TSU,27.0,,,,,,,HARD
ALB,1.0,13.0,109.364,,32.431,45.223,314.0,MEDIUM
ALB,2.0,13.0,103.157,27.453,31.498,44.206,337.0,MEDIUM
ALB,3.0,13.0,103.014,27.257,31.399,44.358,334.0,MEDIUM
ALB,4.0,13.0,102.975,27.274,31.24,44.461,329.0,MEDIUM
ALB,5.0,13.0,103.392,27.334,31.42,44.638,330.0,MEDIUM
ALB,6.0,13.0,103.353,27.518,31.276,44.559,316.0,MEDIUM
ALB,7.0,13.0,103.361,27.681,31.189,44.491,332.0,MEDIUM
ALB,8.0,12.0,103.991,27.722,31.602,44.667,332.0,MEDIUM
ALB,9.0,14.0,108.371,27.426,31.509,49.436,313.0,MEDIUM
ALB,10.0,18.0,121.494,46.35,31.237,43.907,336.0,MEDIUM
ALB,11.0,19.0,102.937,27.044,31.735,44.158,332.0,MEDIUM
ALB,12.0,18.0,102.151,27.062,31.044,44.045,331.0,MEDIUM
ALB,13.0,17.0,102.608,27.474,31.239,43.895,333.0,MEDIUM
ALB,14.0,17.0,103.274,27.494,31.455,44.325,315.0,MEDIUM
ALB,15.0,16.0,102.762,27.388,31.102,44.272,313.0,MEDIUM
ALB,16.0,16.0,102.611,27.301,31.112,44.198,311.0,MEDIUM
ALB,17.0,17.0,103.118,27.312,31.042,44.764,312.0,MEDIUM
ALB,18.0,16.0,103.004,27.376,31.239,44.389,312.0,MEDIUM
ALB,19.0,16.0,103.187,27.446,31.211,44.53,309.0,MEDIUM
ALB,20.0,15.0,103.186,27.408,31.078,44.7,309.0,MEDIUM
ALB,21.0,15.0,120.728,27.295,37.086,56.347,237.0,MEDIUM
ALB,22.0,14.0,133.878,35.314,41.832,56.732,279.0,MEDIUM
ALB,23.0,14.0,136.59,35.697,39.673,61.22,260.0,MEDIUM
ALB,24.0,17.0,149.799,54.658,38.275,56.866,294.0,HARD
ALB,25.0,16.0,111.954,29.244,32.549,50.161,276.0,HARD
ALB,26.0,15.0,143.336,35.41,41.182,66.744,112.0,HARD
ALB,27.0,13.0,116.85,27.27,31.751,57.829,111.0,HARD
ALB,28.0,13.0,146.979,32.489,50.65,63.84,187.0,HARD
ALB,29.0,13.0,144.784,39.902,46.594,58.288,272.0,HARD
ALB,30.0,13.0,141.349,37.338,44.891,59.12,163.0,HARD
ALB,31.0,13.0,142.128,36.052,44.173,61.903,129.0,HARD
ALB,32.0,13.0,102.221,27.078,30.724,44.419,315.0,HARD
ALB,33.0,12.0,101.269,27.015,30.277,43.977,312.0,HARD
ALB,34.0,12.0,100.79,26.852,30.411,43.527,312.0,HARD
ALB,35.0,12.0,101.335,26.914,30.611,43.81,312.0,HARD
ALB,36.0,12.0,101.38,26.941,30.561,43.878,312.0,HARD
ALB,37.0,12.0,101.261,26.977,30.515,43.769,312.0,HARD
ALB,38.0,12.0,101.088,26.938,30.473,43.677,312.0,HARD
ALB,39.0,12.0,101.341,27.081,30.52,43.74,314.0,HARD
ALB,40.0,12.0,101.672,27.103,30.62,43.949,312.0,HARD
ALB,41.0,12.0,101.755,27.126,30.686,43.943,310.0,HARD
ALB,42.0,12.0,101.558,27.029,30.617,43.912,309.0,HARD
ALB,43.0,12.0,101.423,27.087,30.483,43.853,310.0,HARD
ALB,44.0,11.0,101.504,27.135,30.532,43.837,309.0,HARD
ALB,45.0,12.0,101.66,27.005,30.493,44.162,317.0,HARD
ALB,46.0,12.0,101.776,27.014,30.562,44.2,310.0,HARD
ALB,47.0,12.0,101.584,27.136,30.523,43.925,310.0,HARD
ALB,48.0,12.0,101.509,27.065,30.48,43.964,309.0,HARD
ALB,49.0,12.0,101.404,27.098,30.395,43.911,309.0,HARD
ALB,50.0,12.0,101.438,27.096,30.602,43.74,310.0,HARD
ALB,51.0,12.0,101.437,26.91,30.641,43.886,310.0,HARD
ALB,52.0,12.0,101.67,27.085,30.654,43.931,310.0,HARD
ALB,53.0,12.0,101.354,26.995,30.437,43.922,312.0,HARD
ALB,54.0,12.0,102.424,27.029,31.435,43.96,313.0,HARD
ALB,55.0,12.0,101.998,27.094,30.763,44.141,309.0,HARD
ALB,56.0,12.0,101.524,26.98,30.539,44.005,311.0,HARD
ZHO,1.0,17.0,110.671,,32.9,45.321,315.0,MEDIUM
ZHO,2.0,18.0,104.398,28.069,31.714,44.615,338.0,MEDIUM
ZHO,3.0,19.0,103.991,27.896,31.875,44.22,333.0,MEDIUM
ZHO,4.0,19.0,103.484,27.403,31.383,44.698,335.0,MEDIUM
ZHO,5.0,19.0,104.018,27.7,31.619,44.699,338.0,MEDIUM
ZHO,6.0,19.0,104.212,27.719,31.729,44.764,329.0,MEDIUM
ZHO,7.0,19.0,104.073,27.488,31.649,44.936,330.0,MEDIUM
ZHO,8.0,20.0,109.478,27.849,31.586,50.043,314.0,MEDIUM
ZHO,9.0,20.0,121.214,46.945,30.538,43.731,308.0,HARD
ZHO,10.0,20.0,101.765,27.052,30.542,44.171,308.0,HARD
ZHO,11.0,20.0,101.833,27.344,30.56,43.929,309.0,HARD
ZHO,12.0,19.0,101.928,27.403,30.574,43.951,307.0,HARD
ZHO,13.0,18.0,102.212,27.372,30.808,44.032,309.0,HARD
ZHO,14.0,18.0,102.626,27.602,30.848,44.176,312.0,HARD
ZHO,15.0,17.0,102.994,27.53,30.741,44.723,313.0,HARD
ZHO,16.0,18.0,103.24,27.931,30.956,44.353,310.0,HARD
ZHO,17.0,18.0,103.189,27.646,30.817,44.726,301.0,HARD
ZHO,18.0,17.0,102.887,27.54,30.831,44.516,307.0,HARD
ZHO,19.0,17.0,102.827,27.525,30.89,44.412,308.0,HARD
ZHO,20.0,16.0,103.17,27.588,30.866,44.716,302.0,HARD
ZHO,21.0,16.0,121.981,27.673000000000002,36.381,57.927,234.0,HARD
ZHO,22.0,15.0,133.883,35.522,40.106,58.255,177.0,HARD
ZHO,23.0,16.0,137.614,36.093,39.389,62.132,206.0,HARD
ZHO,24.0,18.0,,55.217,39.843,57.411,208.0,HARD
ZHO,25.0,18.0,109.955,29.479,32.018,48.458,281.0,HARD
ZHO,26.0,17.0,138.497,32.788,41.237,64.472,115.0,HARD
ZHO,27.0,15.0,118.405,27.551,31.801,59.053,137.0,HARD
ZHO,28.0,15.0,147.061,32.404,51.246,63.411,251.0,HARD
ZHO,29.0,15.0,146.076,39.705,45.966,60.405,258.0,HARD
ZHO,30.0,15.0,141.354,35.867,44.78,60.707,181.0,HARD
ZHO,31.0,15.0,139.42,34.471,44.324,60.625,128.0,HARD
ZHO,32.0,15.0,102.002,27.006,30.604,44.392,316.0,HARD
ZHO,33.0,15.0,102.746,27.367,31.265,44.114,333.0,HARD
ZHO,34.0,15.0,101.72,27.131,30.748,43.841,328.0,HARD
ZHO,35.0,15.0,101.366,27.059,30.561,43.746,331.0,HARD
ZHO,36.0,15.0,101.283,26.713,30.655,43.915,329.0,HARD
ZHO,37.0,15.0,101.738,26.919,30.947,43.872,330.0,HARD
ZHO,38.0,13.0,101.311,26.89,30.766,43.655,331.0,HARD
ZHO,39.0,13.0,101.749,27.327,30.455,43.967,307.0,HARD
ZHO,40.0,15.0,106.271,27.157,30.47,48.644,307.0,HARD
ZHO,41.0,16.0,118.828,46.142,29.643,43.043,306.0,SOFT
ZHO,42.0,16.0,98.633,26.215,29.445,42.973,306.0,SOFT
ZHO,43.0,16.0,99.32,26.501,29.723,43.096,303.0,SOFT
ZHO,44.0,16.0,99.682,26.646,29.896,43.14,305.0,SOFT
ZHO,45.0,16.0,99.553,26.604,29.852,43.097,305.0,SOFT
ZHO,46.0,16.0,99.636,26.686,29.719,43.231,305.0,SOFT
ZHO,47.0,16.0,100.046,26.838,29.975,43.233,305.0,SOFT
ZHO,48.0,16.0,100.391,26.801,30.024,43.566,308.0,SOFT
ZHO,49.0,15.0,101.502,27.223,30.715,43.564,329.0,SOFT
ZHO,50.0,15.0,100.534,26.795,30.324,43.415,307.0,SOFT
ZHO,51.0,15.0,100.179,26.761,30.076,43.342,307.0,SOFT
ZHO,52.0,15.0,100.542,26.876,30.196,43.47,308.0,SOFT
ZHO,53.0,14.0,101.049,27.047,30.433,43.569,331.0,SOFT
ZHO,54.0,14.0,101.258,27.125,30.459,43.674,312.0,SOFT
ZHO,55.0,14.0,100.785,26.951,30.36,43.474,309.0,SOFT
ZHO,56.0,14.0,101.192,26.947,30.45,43.795,303.0,SOFT
HUL,1.0,8.0,107.041,,31.163,45.012,314.0,MEDIUM
HUL,2.0,10.0,103.687,27.83,31.712,44.145,338.0,MEDIUM
HUL,3.0,10.0,102.347,26.95,31.368,44.029,340.0,MEDIUM
HUL,4.0,10.0,102.824,27.144,31.419,44.261,319.0,MEDIUM
HUL,5.0,10.0,103.331,27.245,31.627,44.459,316.0,MEDIUM
HUL,6.0,10.0,103.384,27.468,31.525,44.391,318.0,MEDIUM
HUL,7.0,11.0,104.061,27.553,31.328,45.18,316.0,MEDIUM
HUL,8.0,15.0,109.064,27.74,31.788,49.536,315.0,MEDIUM
HUL,9.0,18.0,119.939,45.82,30.578,43.541,311.0,HARD
HUL,10.0,14.0,101.429,26.855,30.843,43.731,311.0,HARD
HUL,11.0,14.0,101.42,26.861,30.684,43.875,315.0,HARD
HUL,12.0,13.0,101.821,26.987,31.092,43.742,316.0,HARD
HUL,13.0,12.0,102.061,27.103,31.037,43.921,316.0,HARD
HUL,14.0,12.0,102.123,27.017,31.096,44.01,315.0,HARD
HUL,15.0,11.0,102.408,27.139,31.177,44.092,316.0,HARD
HUL,16.0,11.0,102.5,27.221,31.06,44.219,316.0,HARD
HUL,17.0,10.0,101.955,26.986,30.88,44.089,314.0,HARD
HUL,18.0,10.0,103.019,27.155,31.138,44.726,314.0,HARD
HUL,19.0,10.0,102.465,27.069,31.157,44.239,312.0,HARD
HUL,20.0,10.0,102.187,27.23,30.89,44.067,312.0,HARD
HUL,21.0,10.0,117.611,27.135,31.03,59.446,226.0,HARD
HUL,22.0,9.0,132.713,34.306,41.832,56.575,227.0,HARD
HUL,23.0,9.0,137.671,35.274,40.667,61.73,264.0,HARD
HUL,24.0,11.0,,52.758,40.732,56.885,201.0,HARD
HUL,25.0,11.0,119.529,29.042,33.364,57.123,280.0,HARD
HUL,26.0,9.0,147.733,34.743,43.102,69.888,97.0,HARD
HUL,27.0,9.0,114.261,26.714,30.602,56.945,258.0,HARD
HUL,28.0,10.0,149.564,32.847,52.321,64.396,265.0,HARD
HUL,29.0,10.0,145.148,39.276,46.727,59.145,268.0,HARD
HUL,30.0,10.0,141.361,37.023,44.415,59.923,255.0,HARD
HUL,31.0,10.0,143.141,35.19,43.945,64.006,117.0,HARD
HUL,32.0,9.0,100.815,26.767,30.449,43.599,315.0,HARD
HUL,33.0,9.0,100.879,26.718,30.635,43.526,315.0,HARD
HUL,34.0,9.0,100.864,26.75,30.542,43.572,316.0,HARD
HUL,35.0,9.0,101.035,26.861,30.484,43.69,314.0,HARD
HUL,36.0,9.0,101.223,26.823,30.53,43.87,315.0,HARD
HUL,37.0,9.0,101.127,26.802,30.615,43.71,316.0,HARD
HUL,38.0,9.0,100.998,26.742,30.516,43.74,315.0,HARD
HUL,39.0,9.0,101.268,26.909,30.656,43.703,317.0,HARD
HUL,40.0,9.0,101.593,26.96,30.722,43.911,316.0,HARD
HUL,41.0,10.0,102.174,26.931,31.363,43.88,333.0,HARD
HUL,42.0,10.0,101.672,27.018,30.896,43.758,315.0,HARD
HUL,43.0,10.0,101.373,26.997,30.578,43.798,314.0,HARD
HUL,44.0,9.0,101.346,26.967,30.597,43.782,313.0,HARD
HUL,45.0,9.0,101.234,26.897,30.609,43.728,312.0,HARD
HUL,46.0,9.0,101.518,27.055,30.62,43.843,314.0,HARD
HUL,47.0,10.0,101.998,27.031,30.633,44.334,313.0,HARD
HUL,48.0,10.0,101.196,26.807,30.63,43.759,315.0,HARD
HUL,49.0,10.0,101.241,27.042,30.539,43.66,314.0,HARD
HUL,50.0,10.0,101.331,27.022,30.596,43.713,314.0,HARD
HUL,51.0,10.0,101.549,27.039,30.687,43.823,313.0,HARD
HUL,52.0,10.0,101.625,27.015,30.763,43.847,313.0,HARD
HUL,53.0,10.0,101.543,27.085,30.678,43.78,315.0,HARD
HUL,54.0,10.0,101.646,27.14,30.712,43.794,317.0,HARD
HUL,55.0,10.0,101.705,27.092,30.715,43.898,314.0,HARD
HUL,56.0,10.0,101.904,27.164,30.807,43.933,313.0,HARD
RIC,1.0,15.0,110.255,,32.624,45.451,323.0,MEDIUM
RIC,2.0,15.0,103.47,27.587,31.455,44.428,340.0,MEDIUM
RIC,3.0,15.0,103.073,27.047,31.569,44.457,328.0,MEDIUM
RIC,4.0,15.0,102.976,27.253,31.383,44.34,332.0,MEDIUM
RIC,5.0,15.0,103.449,27.483,31.532,44.434,334.0,MEDIUM
RIC,6.0,15.0,103.613,27.519,31.527,44.567,332.0,MEDIUM
RIC,7.0,15.0,103.798,27.67,31.366,44.762,321.0,MEDIUM
RIC,8.0,14.0,103.843,27.696,31.337,44.81,318.0,MEDIUM
RIC,9.0,12.0,103.605,27.551,31.371,44.683,318.0,MEDIUM
RIC,10.0,10.0,103.309,27.532,31.168,44.609,314.0,MEDIUM
RIC,11.0,9.0,103.487,27.366,31.505,44.616,314.0,MEDIUM
RIC,12.0,7.0,103.115,27.576999999999998,31.201,44.337,311.0,MEDIUM
RIC,13.0,7.0,103.016,27.628,31.199,44.189,311.0,MEDIUM
RIC,14.0,9.0,107.802,27.652,31.137,49.013,312.0,MEDIUM
RIC,15.0,18.0,120.257,45.802,30.413,44.042,336.0,MEDIUM
RIC,16.0,17.0,100.994,26.682,30.497,43.815,314.0,MEDIUM
RIC,17.0,16.0,101.077,26.947,30.664,43.466,333.0,MEDIUM
RIC,18.0,15.0,101.542,27.188,30.487,43.867,332.0,MEDIUM
RIC,19.0,14.0,101.955,27.157,31.044,43.754,333.0,MEDIUM
RIC,20.0,13.0,101.817,27.248,30.495,44.074,315.0,MEDIUM
RIC,21.0,12.0,119.371,26.953,34.798,57.62,197.0,MEDIUM
RIC,22.0,11.0,134.125,35.429,40.777,57.919,215.0,MEDIUM
RIC,23.0,10.0,132.827,35.679,39.4,57.748,219.0,MEDIUM
RIC,24.0,9.0,132.652,36.646,40.163,55.843,248.0,MEDIUM
RIC,25.0,9.0,128.183,30.561,39.02,58.602,284.0,MEDIUM
RIC,26.0,10.0,,34.47,43.306,74.583,99.0,MEDIUM
RIC,27.0,10.0,114.803,27.471,30.614,56.718,188.0,MEDIUM
RIC,28.0,9.0,146.589,30.94,50.989,64.66,269.0,MEDIUM
RIC,29.0,9.0,145.366,39.912,46.527,58.927,273.0,MEDIUM
RIC,30.0,9.0,141.054,36.799,44.41,59.845,260.0,MEDIUM
RIC,31.0,9.0,143.797,35.265,44.231,64.301,125.0,MEDIUM
RIC,32.0,12.0,104.075,27.245,31.834,44.996,316.0,MEDIUM
RIC,33.0,18.0,115.415,27.826,31.104,56.485,210.0,MEDIUM
OCO,1.0,12.0,108.897,,32.258,45.021,304.0,MEDIUM
OCO,2.0,12.0,103.022,27.727,30.951999999999998,44.343,329.0,MEDIUM
OCO,3.0,12.0,102.807,27.25,31.315,44.242,327.0,MEDIUM
OCO,4.0,12.0,103.002,27.228,31.186,44.588,325.0,MEDIUM
OCO,5.0,12.0,103.105,27.27,31.336,44.499,324.0,MEDIUM
OCO,6.0,12.0,103.212,27.33,31.387,44.495,324.0,MEDIUM
OCO,7.0,12.0,103.549,27.503,31.45,44.596,324.0,MEDIUM
OCO,8.0,11.0,104.045,27.521,31.763,44.761,327.0,MEDIUM
OCO,9.0,13.0,108.29,27.15,31.15,49.99,308.0,MEDIUM
OCO,10.0,16.0,120.652,46.251,30.427,43.974,304.0,HARD
OCO,11.0,16.0,101.472,26.867,30.508,44.097,304.0,HARD
OCO,12.0,15.0,101.793,27.224,30.561,44.008,307.0,HARD
OCO,13.0,14.0,102.193,27.207,30.859,44.127,306.0,HARD
OCO,14.0,14.0,102.112,27.255,30.815,44.042,306.0,HARD
OCO,15.0,13.0,102.357,27.368,30.759,44.23,306.0,HARD
OCO,16.0,13.0,102.443,27.243,30.738,44.462,303.0,HARD
OCO,17.0,12.0,102.55,27.267,30.705,44.578,303.0,HARD
OCO,18.0,12.0,102.486,27.338,30.703,44.445,305.0,HARD
OCO,19.0,12.0,102.544,27.397,30.7,44.447,303.0,HARD
OCO,20.0,11.0,102.599,27.33,30.683,44.586,302.0,HARD
OCO,21.0,11.0,117.545,27.289,31.427,58.829,223.0,HARD
OCO,22.0,10.0,135.159,36.276,41.587,57.296,205.0,HARD
OCO,23.0,11.0,137.613,35.058,40.399,62.156,223.0,HARD
OCO,24.0,13.0,148.655,54.763,38.369,55.523,220.0,HARD
OCO,25.0,12.0,116.221,26.849,31.651,57.721,211.0,HARD
OCO,26.0,11.0,147.921,34.696,42.648,70.577,98.0,HARD
OCO,27.0,12.0,116.712,27.499,31.212,58.001,123.0,HARD
OCO,28.0,12.0,147.622,32.276,51.266,64.08,244.0,HARD
OCO,29.0,12.0,144.917,39.62,46.679,58.618,262.0,HARD
OCO,30.0,12.0,141.322,37.308,44.977,59.037,169.0,HARD
OCO,31.0,12.0,142.345,35.999,44.441,61.905,144.0,HARD
OCO,32.0,11.0,101.902,26.904,30.937,44.061,314.0,HARD
OCO,33.0,11.0,100.937,26.841,30.139,43.957,305.0,HARD
OCO,34.0,11.0,100.972,26.909,30.284,43.779,306.0,HARD
OCO,35.0,11.0,101.009,26.806,30.34,43.863,308.0,HARD
OCO,36.0,11.0,101.194,27.012,30.386,43.796,307.0,HARD
OCO,37.0,11.0,101.361,27.147,30.394,43.82,307.0,HARD
OCO,38.0,11.0,101.131,27.017,30.303,43.811,308.0,HARD
OCO,39.0,11.0,101.313,27.103,30.393,43.817,308.0,HARD
OCO,40.0,11.0,101.592,27.062,30.528,44.002,307.0,HARD
OCO,41.0,11.0,101.653,27.133,30.517,44.003,306.0,HARD
OCO,42.0,11.0,101.515,26.965,30.541,44.009,306.0,HARD
OCO,43.0,11.0,101.535,27.081,30.398,44.056,305.0,HARD
OCO,44.0,10.0,101.24,27.029,30.325,43.886,306.0,HARD
OCO,45.0,10.0,101.423,27.049,30.418,43.956,304.0,HARD
OCO,46.0,11.0,102.084,27.082,31.055,43.947,322.0,HARD
OCO,47.0,11.0,101.743,27.15,30.446,44.147,303.0,HARD
OCO,48.0,11.0,101.301,26.945,30.304,44.052,302.0,HARD
OCO,49.0,11.0,101.297,26.951999999999998,30.342,44.003,303.0,HARD
OCO,50.0,11.0,101.567,26.962,30.524,44.081,302.0,HARD
OCO,51.0,11.0,101.477,26.927,30.452,44.098,301.0,HARD
OCO,52.0,11.0,101.559,26.953,30.616,43.99,301.0,HARD
OCO,53.0,11.0,101.652,27.039,30.563,44.05,302.0,HARD
OCO,54.0,11.0,101.522,26.963,30.578,43.981,308.0,HARD
OCO,55.0,11.0,101.574,26.94,30.464,44.17,306.0,HARD
OCO,56.0,11.0,101.651,27.09,30.552,44.009,307.0,HARD
NOR,1.0,4.0,104.524,,31.161,43.931,312.0,MEDIUM
NOR,2.0,4.0,101.267,26.911,30.583,43.773,322.0,MEDIUM
NOR,3.0,4.0,101.282,26.859,30.837,43.586,326.0,MEDIUM
NOR,4.0,4.0,101.929,27.067,30.814,44.048,314.0,MEDIUM
NOR,5.0,4.0,101.94,27.17,30.901,43.869,330.0,MEDIUM
NOR,6.0,4.0,102.009,27.086,31.028,43.895,325.0,MEDIUM
NOR,7.0,3.0,102.403,27.022,31.432,43.949,331.0,MEDIUM
NOR,8.0,3.0,101.756,27.141,30.805,43.81,308.0,MEDIUM
NOR,9.0,3.0,101.688,27.142,30.741,43.805,309.0,MEDIUM
NOR,10.0,3.0,101.695,27.12,30.861,43.714,308.0,MEDIUM
NOR,11.0,3.0,101.828,27.163,30.866,43.799,307.0,MEDIUM
NOR,12.0,3.0,102.007,27.266,30.857,43.884,310.0,MEDIUM
NOR,13.0,2.0,101.805,27.251,30.822,43.732,310.0,MEDIUM
NOR,14.0,1.0,101.656,27.225,30.698,43.733,307.0,MEDIUM
NOR,15.0,1.0,102.04,27.341,30.778,43.921,307.0,MEDIUM
NOR,16.0,1.0,101.795,27.205,30.78,43.81,306.0,MEDIUM
NOR,17.0,1.0,101.7,27.132,30.724,43.844,306.0,MEDIUM
NOR,18.0,1.0,101.994,27.352,30.833,43.809,306.0,MEDIUM
NOR,19.0,2.0,102.658,27.345,30.766,44.547,301.0,MEDIUM
NOR,20.0,2.0,102.167,27.181,30.908,44.078,308.0,MEDIUM
NOR,21.0,2.0,103.566,27.457,31.108,45.001,306.0,MEDIUM
NOR,22.0,2.0,138.646,37.234,39.695,61.717,196.0,MEDIUM
NOR,23.0,3.0,148.677,50.866,40.397,57.414,239.0,HARD
NOR,24.0,2.0,146.575,35.701,45.966,64.908,210.0,HARD
NOR,25.0,2.0,145.105,37.817,46.096,61.192,278.0,HARD
NOR,26.0,2.0,,35.239,43.697,77.941,114.0,HARD
NOR,27.0,2.0,108.631,26.449,29.753,52.429,311.0,HARD
NOR,28.0,2.0,149.965,34.087,51.22,64.658,166.0,HARD
NOR,29.0,2.0,147.449,40.381,45.283,61.785,180.0,HARD
NOR,30.0,2.0,139.874,35.481,44.201,60.192,283.0,HARD
NOR,31.0,2.0,148.01,34.9,44.186,68.924,129.0,HARD
NOR,32.0,2.0,98.957,26.404,29.748,42.805,311.0,HARD
NOR,33.0,2.0,98.751,26.281,29.536,42.934,309.0,HARD
NOR,34.0,2.0,99.022,26.441,29.671,42.91,310.0,HARD
